"intGlCode","varTitle","fk_PublicCategory","StartDate","varAuthor","varPdfFile","varFileUrl","chrFileFlag","intNoOfDownload","varShortDescription","intDisplayOrder","chrDelete","chrPublish","dtCreateDate","dtModifyDate","PUserGlCode","varIpAddress"
"1","Reply comments","1","2007-12-21","Digicel","2007_12_21_Digicel_reply_comments_1417441685.pdf",NULL,"U","0",,"422","N","Y","2014-12-01 07:18:05","2014-12-01 07:18:05","1","192.168.1.139"
"2","Reply comments","1","2007-12-21","C&W","2007_12_21_CW_reply_comments_1417441732.pdf",NULL,"U","0",,"433","N","Y","2014-12-01 07:18:52","2014-12-01 07:18:52","1","192.168.1.139"
"3","Final comments","1","2007-12-07","Digicel","2007_12_07_Digicel_Final_Comments_1417441775.pdf",NULL,"U","0",,"432","N","Y","2014-12-01 07:19:35","2014-12-01 07:19:35","1","192.168.1.139"
"4","Comments on approval of extension request","1","2007-12-05","C&W","2007_12_05_CW_commentsonICTAapprovalofDigicelsextensionrequest_1417441807.pdf",NULL,"U","0",,"431","N","Y","2014-12-01 07:20:07","2014-12-01 07:20:07","1","192.168.1.139"
"5","Response to extension request","1","2007-12-04","C&W","2007_12_04_CWResponsetoDigicels03Dec07extensionrequestinCD2005-1_1417441848.pdf",NULL,"U","0",,"430","N","Y","2014-12-01 07:20:48","2014-12-01 07:20:48","1","192.168.1.139"
"6","Approval of extension request","1","2007-12-04","ICTA","2007_12_04_ICTA_approves_Digicel_extension_1417441881.pdf",NULL,"U","0",,"429","N","Y","2014-12-01 07:21:21","2014-12-01 07:21:21","1","192.168.1.139"
"7","Extension request","1","2007-12-03","Digicel","2007_12_03_Digicel_Extensionrequest_1417441911.pdf",NULL,"U","0",,"428","N","Y","2014-12-01 07:21:51","2014-12-01 07:21:51","1","192.168.1.139"
"8","Final comments","1","2007-11-30","C&W","2007_11_30_CWCommentsonFLLRICCostingManualCD2005-1_1417441943.pdf",NULL,"U","0",,"427","N","Y","2014-12-01 07:22:23","2014-12-01 08:37:38","1","192.168.1.139"
"9","Revised interrogatory responses","1","2007-11-16","C&W","2007_11_16_CW_3rdRoundInterrogResponses-DisclosureDirective_1417446489.pdf",NULL,"U","0",,"426","N","Y","2014-12-01 08:38:09","2014-12-01 08:38:09","1","192.168.1.139"
"10","Disclosure request determination","1","2007-11-08","ICTA","2007_11_08_ICTA_re_Digicel_disclosure_request_1417446522.pdf",NULL,"U","0",,"425","N","Y","2014-12-01 08:38:42","2014-12-01 08:38:42","1","192.168.1.139"
"11","Response to disclosure request","1","2007-10-26","C&W","2007_10_26_CW_responsetoDigicel2ndDislcosureRequest_1417446878.pdf",NULL,"U","0",,"424","N","Y","2014-12-01 08:44:38","2014-12-01 08:44:38","1","192.168.1.139"
"12","Response to ICTA inquiry","1","2007-10-19","C&W","2007_10_19_CW_to_ICTA_re_further_process_1417446915.pdf",NULL,"U","0",,"423","N","Y","2014-12-01 08:45:15","2014-12-01 08:45:15","1","192.168.1.139"
"14","Inquiry regarding further process request","1","2007-10-18","ICTA","2007_10_18_ICTA_to_CW_re_further_process_1417447040.pdf",NULL,"U","0",,"434","N","Y","2014-12-01 08:47:20","2014-12-01 08:47:20","1","192.168.1.139"
"15","Further process request","1","2007-10-17","C&W","2007_10_17_CW_Letter-CostingManualCD2005-1-FurtherProcess_1417447117.pdf",NULL,"U","0",,"404","N","Y","2014-12-01 08:48:37","2014-12-01 08:48:37","1","192.168.1.139"
"16","Disclosure request","1","2007-09-28","Digicel","2007_09_28_Digicel_Disclosure_1417447152.pdf",NULL,"U","0",,"403","N","Y","2014-12-01 08:49:12","2014-12-01 08:49:12","1","192.168.1.139"
"17","Disclosure request determination","1","2007-08-16","ICTA","2007_08_16_ICTA_re_Digicel_disclosure_request_1417447184.pdf",NULL,"U","0",,"398","N","Y","2014-12-01 08:49:44","2014-12-01 08:49:44","1","192.168.1.139"
"18","Responses to interrogatories attachments","1","2007-08-07","C&W","2007_08_07_CW_Appendix1_RevisedServiceCostings_redacted_1417447249.zip",NULL,"U","0",,"402","N","Y","2014-12-01 08:50:49","2014-12-01 08:50:49","1","192.168.1.139"
"19","Responses to interrogatories attachments","1","2007-08-07","C&W","2007_08_07_CW_Appendix_2_ExpenseFactorsandTDCategories_redacted_1417447279.zip",NULL,"U","0",,"401","N","Y","2014-12-01 08:51:19","2014-12-01 08:51:19","1","192.168.1.139"
"20","Revised models","1","2007-08-07","C&W","2007_08_07_CW_FLLRICmodelspublic_gen_1417447305.zip",NULL,"U","0",,"400","N","Y","2014-12-01 08:51:45","2014-12-01 08:51:45","1","192.168.1.139"
"21","Responses to interrogatories letter","1","2007-08-07","C&W","2007_08_07_CW_LetterCostingManualCD2005-1-3rdRoundInterrogResponses_1417447410.pdf",NULL,"U","0",,"399","N","Y","2014-12-01 08:53:08","2014-12-01 08:53:30","1","192.168.1.139"
"22","Responses to interrogatories","1","2007-08-07","C&W","2007_08_07_CW_Round_3_Telcordia_Interrogs_Redacted_1417447444.pdf",NULL,"U","0",,"392","N","Y","2014-12-01 08:54:04","2014-12-01 08:54:04","1","192.168.1.139"
"23","Response to disclosure request","1","2007-08-06","C&W","2007_08_06_CW_Letter-DigicelDisclosureRequest-Response_1417447798.pdf",NULL,"U","0",,"397","N","Y","2014-12-01 08:59:58","2014-12-01 08:59:58","1","192.168.1.139"
"24","Approval of extension request","1","2007-07-31","ICTA","2007_07_31_ICTA_approves_CW_extension_1417447855.pdf",NULL,"U","0",,"396","N","Y","2014-12-01 09:00:55","2014-12-01 09:00:55","1","192.168.1.139"
"25","Extension request","1","2007-07-30","C&W","2007_07_30_CW_ExtrensionRequest_1417447883.pdf",NULL,"U","0",,"395","N","Y","2014-12-01 09:01:23","2014-12-01 09:01:23","1","192.168.1.139"
"26","Disclosure request","1","2007-07-25","Digicel","2007_07_25_Digicel_Disclosure_Request_1417447925.pdf",NULL,"U","0",,"394","N","Y","2014-12-01 09:02:05","2014-12-01 09:02:05","1","192.168.1.139"
"27","Further procedures letter","1","2007-07-10","ICTA","2007_07_10_ICTA_to_parties_1417447974.pdf",NULL,"U","0",,"393","N","Y","2014-12-01 09:02:54","2014-12-01 09:02:54","1","192.168.1.139"
"28","Responses to interrogatories attachments","1","2007-06-22","C&W","2007_06_22_CW_Appendices_Part5_FLLRIC_Round2_redacted_1417448023.zip",NULL,"U","0",,"406","N","Y","2014-12-01 09:03:43","2014-12-01 09:03:43","1","192.168.1.139"
"29","Responses to interrogatories","1","2007-06-22","C&W","2007_06_22_CW_Cayman_FLLRICPart5_Round_2_Telcordia_interrogs_redacted_1417448067.pdf",NULL,"U","0",,"407","N","Y","2014-12-01 09:04:27","2014-12-01 09:04:27","1","192.168.1.139"
"30","Responses to interrogatories letter","1","2007-06-22","C&W","2007_06_22_CW_Letter-CostingManualCD2005-1-2ndRoundInterrogsResponsesPart5_red_1417448114.pdf",NULL,"U","0",,"420","N","Y","2014-12-01 09:05:14","2014-12-01 09:05:14","1","192.168.1.139"
"31","Approval of extension request","1","2007-06-12","ICTA","2007_06_12_ICTA_approves_CW_extension_1417448168.pdf",NULL,"U","0",,"419","N","Y","2014-12-01 09:06:08","2014-12-01 09:06:08","1","192.168.1.139"
"32","Responses to interrogatories attachments","1","2007-06-08","C&W","2007_06_08_CW_AppendixIX_Telecom_SP500_Part4_FLLRIC_Round2_Interrogs_1417448277.xls",NULL,"U","0",,"418","N","Y","2014-12-01 09:07:57","2014-12-01 09:07:57","1","192.168.1.139"
"33","Responses to interrogatories","1","2007-06-08","C&W","2007_06_08_CW_Cayman_Part4_Round_2_Telecordia_interrogs_redacted_1417448315.pdf",NULL,"U","0",,"417","N","Y","2014-12-01 09:08:35","2014-12-01 09:08:35","1","192.168.1.139"
"34","Responses to interrogatories letter","1","2007-06-08","C&W","2007_06_08_CW_Letter-CostingManualCD2005-1-2ndRoundInterrogsResponsesPart4_1417448356.pdf",NULL,"U","0",,"416","N","Y","2014-12-01 09:09:16","2014-12-01 09:09:16","1","192.168.1.139"
"35","Responses to interrogatories letter","1","2007-06-01","C&W","2007_06_01_CWCostingManualCD2005-1-2ndRoundInterrogsResponsesPart3_1417448391.pdf",NULL,"U","0",,"415","N","Y","2014-12-01 09:09:51","2014-12-01 09:09:51","1","192.168.1.139"
"36","Responses to interrogatories attachments","1","2007-06-01","C&W","2007_06_01_CW_AppendixVIIIPart3_FLLRIC_Round2_Interrogs_Redacted_1417448433.zip",NULL,"U","0",,"414","N","Y","2014-12-01 09:10:33","2014-12-01 09:10:33","1","192.168.1.139"
"37","Responses to interrogatories","1","2007-06-01","C&W","2007_06_01_CW_Part3_Round_2_Telcordia_interrogs_redacted_1417448465.pdf",NULL,"U","0",,"413","N","Y","2014-12-01 09:11:05","2014-12-01 09:11:05","1","192.168.1.139"
"38","Responses to interrogatories attachments","1","2007-05-25","C&W","2007_05_25_CW_AppendicesPart2VIandVII_FLLRIC_Round2_Interrogs_redacted_1417448772.zip",NULL,"U","0",,"412","N","Y","2014-12-01 09:16:12","2014-12-01 09:16:12","1","192.168.1.139"
"39","Responses to interrogatories letter","1","2007-05-25","C&W","2007_05_25_CW_CostingManualCD2005-1-2ndRoundInterrogsResponsesPart2_1417448800.pdf",NULL,"U","0",,"411","N","Y","2014-12-01 09:16:40","2014-12-01 09:16:40","1","192.168.1.139"
"40","Responses to interrogatories","1","2007-05-25","C&W","2007_05_25_CW_Part2_Round_2_Telecordia_interrogs_redacted_1417448823.pdf",NULL,"U","0",,"409","N","Y","2014-12-01 09:17:03","2014-12-01 09:17:03","1","192.168.1.139"
"41","Preamble to interrogatories","1","2007-05-18","ICTA","2007_05_18_ICTA_interrogatory_preamble_1417448852.pdf",NULL,"U","0",,"408","N","Y","2014-12-01 09:17:32","2014-12-01 09:17:32","1","192.168.1.139"
"42","Responses to interrogatories","1","2007-05-17","C&W","2007_05_17_CWLetter-CostingManualCD2005-1-2ndRoundInterrogsResponses_1417448916.pdf",NULL,"U","0",,"421","N","Y","2014-12-01 09:18:36","2014-12-01 09:18:36","1","192.168.1.139"
"43","Responses to interrogatories attachments","1","2007-05-17","C&W","2007_05_17_CW_Appendices_FLLRIC_Round2_Interrogs_redacted_part1_1417448954.zip",NULL,"U","0",,"410","N","Y","2014-12-01 09:19:14","2014-12-01 09:19:14","1","192.168.1.139"
"44","Responses to interrogatories letter","1","2007-05-17","C&W","2007_05_17_CW_Round_2_Telecordia_interrogs_redacted_1417449009.pdf",NULL,"U","0",,"391","N","Y","2014-12-01 09:20:09","2014-12-01 09:20:09","1","192.168.1.139"
"45","Letter re: Response","1","2007-05-17","Digicel","2007_05_17_Digicel_intent_to_file_response_1417449138.pdf",NULL,"U","0",,"350","N","Y","2014-12-01 09:22:19","2014-12-01 09:22:54","1","192.168.1.139"
"46","Approval of extension request","1","2007-05-17","ICTA","2007_05_17_ICTA_approves_CW_extension_1417449202.pdf",NULL,"U","0",,"361","N","Y","2014-12-01 09:23:22","2014-12-01 09:23:22","1","192.168.1.139"
"47","Extension request","1","2007-05-16","C&W","2007_05_16_CW_Round2InterrogsExtensionRequest_1417449229.pdf",NULL,"U","0",,"362","N","Y","2014-12-01 09:23:49","2014-12-01 09:23:49","1","192.168.1.139"
"48","Revised models","1","2007-05-15","C&W","2007_05_15_CW_Cayman_FLLRIC_07_05_07_generic_1417449355.zip",NULL,"U","0",,"363","N","Y","2014-12-01 09:24:26","2014-12-01 10:02:34","1","192.168.1.139"
"49","Revised models letter","1","2007-05-15","C&W","2007_05_15_CW_Letter-2ndRoundInterrogsResponse_RedactedRevisedModel_1417449346.pdf",NULL,"U","0",,"364","N","Y","2014-12-01 09:25:22","2014-12-01 10:02:53","1","192.168.1.139"
"50","Revised responses to interrogatories","1","2007-05-03","C&W","2007_05_03_CW_Letter-REVISEDinterrogresponses_1417449444.pdf",NULL,"U","0",,"365","N","Y","2014-12-01 09:26:28","2014-12-01 10:03:28","1","192.168.1.139"
"51","Revised interrogatory response attachments","1","2007-05-03","C&W","2007_05_03_CW_REVISEDattachments_1417449425.pdf",NULL,"U","0",,"366","N","Y","2014-12-01 09:27:05","2014-12-01 10:03:49","1","192.168.1.139"
"52","Disclosure request determination","1","2007-04-26","ICTA","2007_04_26_ICTA_determination_re_Digicel_disclosure_request_1417449482.pdf",NULL,"U","0",,"367","N","Y","2014-12-01 09:28:02","2014-12-01 10:04:06","1","192.168.1.139"
"53","Response to interrogatories","1","2007-04-25","C&W","2007_04_25_CWLetter-2ndRoundInterrogsResponse_1417449510.pdf",NULL,"U","0",,"368","N","Y","2014-12-01 09:28:30","2014-12-01 10:04:34","1","192.168.1.139"
"54","Approval of extension request","1","2007-04-24","ICTA","2007_04_24_ICTA_approves_CW_extension_1417449638.pdf",NULL,"U","0",,"360","N","Y","2014-12-01 09:30:38","2014-12-01 10:04:53","1","192.168.1.139"
"55","Extension request","1","2007-04-23","C&W","2007_04_23_CW_InterrogsExtensionRequest_1417449663.pdf",NULL,"U","0",,"359","N","Y","2014-12-01 09:31:03","2014-12-01 10:05:22","1","192.168.1.139"
"56","Reply to disclosure answer","1","2007-04-20","Digicel","2007_04_20_Digicel_Reply_to_CW_Disclosure_Answer_1417449690.pdf",NULL,"U","0",,"358","N","Y","2014-12-01 09:31:30","2014-12-01 10:05:43","1","192.168.1.139"
"57","Interrogatories to C&W","1","2007-04-16","ICTA","2007_04_16_ICTA_to_CW_1417449714.pdf",NULL,"U","0",,"351","N","Y","2014-12-01 09:31:54","2014-12-01 09:31:54","1","192.168.1.139"
"58","Response to disclosure request","1","2007-04-10","C&W","2007_04_10_CW_ResponsetoDigicelonLRICConfidentiality_1417449740.pdf",NULL,"U","0",,"352","N","Y","2014-12-01 09:32:20","2014-12-01 09:32:20","1","192.168.1.139"
"59","Disclosure request","1","2007-04-27","Digicel","2007_03_27_Digicel_disclosure_request_1417449778.pdf",NULL,"U","0",,"353","N","Y","2014-12-01 09:32:58","2014-12-01 10:14:18","1","192.168.1.139"
"61","Revised response to interrogatory correspondence","1","2007-03-02","C&W","2007_03_02_CW_Correspondence_1417449990.pdf",NULL,"U","0",,"354","N","Y","2014-12-01 09:36:30","2014-12-01 09:36:30","1","192.168.1.139"
"62","Response to interrogatories attachments","1","2007-02-26","C&W","2007_02_26_CW_LRICResponsesv2final_1417450021.zip",NULL,"U","0",,"355","N","Y","2014-12-01 09:37:01","2014-12-01 09:37:01","1","192.168.1.139"
"63","Letter","1","2006-07-07","C&W","2006_07_07_CWLetter-CWLRICComments_1417450351.pdf",NULL,"U","0",,"356","N","Y","2014-12-01 09:42:31","2014-12-01 09:42:31","1","192.168.1.139"
"64","Comments on Model","1","2006-06-07","C&W","2006_07_07_CW_LRICCommentsonmodel_redacted__1417450379.pdf",NULL,"U","0",,"357","N","Y","2014-12-01 09:42:59","2014-12-01 09:42:59","1","192.168.1.139"
"65","Appendices A and B to above","1","2006-07-07","C&W","2006_07_07_CW_LRICCommentsAppendixAandBredacted_1417450414.pdf",NULL,"U","0",,"369","N","Y","2014-12-01 09:43:34","2014-12-16 01:28:22","1","27.54.170.98"
"66","Appendix C to above","1","2006-07-07","C&W","2006_07_07_CW_LRICCommentsAppendixCredacted_1417450452.pdf",NULL,"U","0",,"370","N","Y","2014-12-01 09:44:12","2014-12-01 09:44:12","1","192.168.1.139"
"67","Appendix D to above","1","2006-07-07","C&W","2006_07_07_CW_LRICCommentsAppendixDredacted_1417450483.pdf",NULL,"U","0",,"382","N","Y","2014-12-01 09:44:43","2014-12-01 09:44:43","1","192.168.1.139"
"68","Digicel response to C&W interrogatories","1","2006-06-02","Digicel","2006_06_02_Digicel_responsetoCWinterrogs_Redacted_1417450518.pdf",NULL,"U","0",,"383","N","Y","2014-12-01 09:45:18","2014-12-01 09:45:18","1","192.168.1.139"
"69","Cover letter to Digicel","1","2006-05-05","C&W","2006_05_05_CWLetter-CWLRICInterrogatories_1417450565.pdf",NULL,"U","0",,"384","N","Y","2014-12-01 09:46:05","2014-12-01 09:46:05","1","192.168.1.139"
"70","Interrogatories to Digicel","1","2006-05-05","C&W","2006_05_05_CWLRICInterrogatoriesforDigicelCayman_1417450595.pdf",NULL,"U","0",,"385","N","Y","2014-12-01 09:46:35","2014-12-01 09:46:35","1","192.168.1.139"
"71","Proposed Modifications to C&W Methodology","1","2006-04-21","Digicel","2006_04_21_Digicel_OVUMsubmission_1417450631.pdf",NULL,"U","0",,"386","N","Y","2014-12-01 09:47:11","2014-12-01 09:47:11","1","192.168.1.139"
"72","Covering letter","1","2006-03-10","C&W","2006_03_10_CW_ICTALetter-RevisedLRICCostingManualandModels_1417450671.pdf",NULL,"U","0",,"387","N","Y","2014-12-01 09:47:51","2014-12-01 09:47:51","1","192.168.1.139"
"73","Background to Revised Draft Manual","1","2006-03-10","C&W","2006_03_10_CW_BACKGROUND_LRIC_revised_draftmanual_1417450703.pdf",NULL,"U","0",,"388","N","Y","2014-12-01 09:48:23","2014-12-01 09:48:23","1","192.168.1.139"
"75","Draft Manual - Mobile","1","2006-03-10","C&W","2006_03_10_CW_MOBILELRICreviseddraftmanual_1417450781.pdf",NULL,"U","0",,"389","N","Y","2014-12-01 09:49:41","2014-12-01 09:49:41","1","192.168.1.139"
"76","Draft Manual - Fixed","1","2006-03-10","C&W","2006_03_10_CW_FIXEDLRICreviseddraftmanual_1417450930.pdf",NULL,"U","0",,"381","N","Y","2014-12-01 09:52:10","2014-12-01 09:52:29","1","192.168.1.139"
"77","Model - Consolidation (.xls)","1","2006-03-10","C&W","2006_03_10_CWCaymanMobilev2.0Generic10-3-2006_ed1_1417451000.xls",NULL,"U","0",,"380","N","Y","2014-12-01 09:53:20","2014-12-01 09:53:20","1","192.168.1.139"
"78","Model - Fixed (.xls)","1","2006-03-10","C&W","2006_03_10_CWCaymanfixedmodelv2.0Generic10-3-2006_ed_1417451054.xls",NULL,"U","0",,"405","N","Y","2014-12-01 09:54:14","2014-12-01 09:54:14","1","192.168.1.139"
"79","Model - Mobile (.xls)","1","2006-03-10","C&W","2006_03_10_CWCaymanMobilev2.0Generic10-3-2006_ed_1417451098.xls",NULL,"U","0",,"379","N","Y","2014-12-01 09:54:58","2014-12-01 09:54:58","1","192.168.1.139"
"80","Decision re: Process Timing","1","2006-02-08","ICTA","2006_02_08_ICTA_FLLRIC_Process_1417451153.pdf",NULL,"U","0",,"371","N","Y","2014-12-01 09:55:53","2014-12-01 09:55:53","1","192.168.1.139"
"81","Response to Digicel comments","1","2006-01-19","C&W","2006_01_19CWresponsetoDigicel17Janletter_1417451188.pdf",NULL,"U","0",,"372","N","Y","2014-12-01 09:56:28","2014-12-01 09:56:28","1","192.168.1.139"
"82","Comments on Digicel extension request","1","2006-01-17","C&W","2006_01_17_CWresponsetoDigicelprocessrequest_1417451235.pdf",NULL,"U","0",,"373","N","Y","2014-12-01 09:57:15","2014-12-01 09:57:15","1","192.168.1.139"
"83","Reply to C&W comments on extension request","1","2006-01-17","Digicel","2006_01_17_DigicelreplytoCWJan17responseLRICextentionrequest_1417451263.pdf",NULL,"U","0",,"374","N","Y","2014-12-01 09:57:43","2014-12-01 09:57:43","1","192.168.1.139"
"84","Extension request","1","2006-01-16","Digicel","2006_01_16_DigicelLRICextentionrequest_1417451298.pdf",NULL,"U","0",,"375","N","Y","2014-12-01 09:58:18","2014-12-01 09:58:18","1","192.168.1.139"
"85","Covering letter - Initial Model Spreadsheets","1","2006-01-11","C&W","2006_01_11_CW-DraftLRICSpreadsheets_abridged_1417451334.pdf",NULL,"U","0",,"376","N","Y","2014-12-01 09:58:54","2014-12-01 09:58:54","1","192.168.1.139"
"86","Initial Model - Fixed (.xls)","1","2006-01-11","C&W","2006_01_11_CW_CaymanLRICFixedModel06-Jan-07_abridged_1417451377.xls",NULL,"U","0",,"377","N","Y","2014-12-01 09:59:37","2014-12-01 09:59:37","1","192.168.1.139"
"87","Initial Model - Mobile (.xls)","1","2006-01-11","C&W","2006_01_11_CW_CaymanLRICMobileModel06-Jan-07_abridged_1417451407.xls",NULL,"U","0",,"378","N","Y","2014-12-01 10:00:07","2014-12-01 10:00:07","1","192.168.1.139"
"88","Letter to C&W re: Digicel Disclosure Request","1","2006-01-04","ICTA","2006_01_04_ICTA_FLLRIC_Model_1417451435.pdf",NULL,"U","0",,"390","N","Y","2014-12-01 10:00:35","2014-12-01 10:00:35","1","192.168.1.139"
"89","Revised response to interrogatory","1","2007-03-02","C&W","2007_03_02_CW_AppendixX_FixedCaseStudy_revised_1417452345.pdf",NULL,"U","0",,"266","N","Y","2014-12-01 10:15:45","2014-12-01 10:15:45","1","192.168.1.139"
"90","Response to disclosure request","1","2005-12-20","C&W","2005_12_20_CW-responsetoDigicelrequestforCWtofileimmediatelyLRICmodels_1417452542.pdf",NULL,"U","0",,"265","N","Y","2014-12-01 10:19:02","2014-12-01 10:19:02","1","192.168.1.139"
"91","Response to C&W Reply","1","2005-12-20","Digicel","2005_12_20_Digicel-ReponsetoCW_Dec20Ltr_1417452573.pdf",NULL,"U","0",,"264","N","Y","2014-12-01 10:19:33","2014-12-01 10:19:33","1","192.168.1.139"
"92","Disclosure request","1","2005-12-19","Digicel","2005_12_19_Digicel_trtoICTAreLRICcostingmanualsubmittedbyCW_1417452607.pdf",NULL,"U","0",,"263","N","Y","2014-12-01 10:20:07","2014-12-01 10:20:07","1","192.168.1.139"
"93","Cover letter re: Initial Manual & Model","1","2005-12-14","C&W","2005_12_14_CW_Letter-DraftLRICCostingManual_1417452696.pdf",NULL,"U","0",,"262","N","Y","2014-12-01 10:21:36","2014-12-01 10:21:36","1","192.168.1.139"
"94","Background to Initial Draft Manual","1","2005-12-14","C&W","2005_12_14_CW_BACKGROUND_LRIC_draftmanual_f2_1417452743.pdf",NULL,"U","0",,"261","N","Y","2014-12-01 10:22:23","2014-12-01 10:22:23","1","192.168.1.139"
"95","Initial Draft Manual - Fixed","1","2005-12-14","C&W","2005_12_14_CW_FIXEDLRICdraftmanual_f_1417452801.pdf",NULL,"U","0",,"260","N","Y","2014-12-01 10:23:21","2014-12-01 10:23:21","1","192.168.1.139"
"96","Initial Draft Manual - Mobile","1","2005-12-14","C&W","2005_12_14_CW_MOBILELRICdraftmanual_f_1417452828.pdf",NULL,"U","0",,"259","N","Y","2014-12-01 10:23:48","2014-12-01 10:23:48","1","192.168.1.139"
"97","Extension request","1","2005-12-08","C&W","2005_12_08_CW_to_ICTA-FilingExtensionCostingManual_1417452850.pdf",NULL,"U","0",,"258","N","Y","2014-12-01 10:24:10","2014-12-01 10:24:10","1","192.168.1.139"
"98","Consultation Document CD 2005-1","1","2005-10-27","ICTA","2005_10_27_ICTA_CD2005-1CostingManual_1417452890.pdf",NULL,"U","0",,"257","N","Y","2014-12-01 10:24:50","2014-12-01 10:24:50","1","192.168.1.139"
"99","Letter re: Consultation Process","1","2005-09-23","Digicel","2005_09_23_DigicelresponsetoCWFLLRICprocess_1417452927.pdf",NULL,"U","0",,"256","N","Y","2014-12-01 10:25:27","2014-12-01 10:25:27","1","192.168.1.139"
"100","Letter re: Consultation Schedule","1","2005-09-08","C&W","2005_09_08_CWresponsetoICTAissuesDecision2005-4FLLRIC_1417452971.pdf",NULL,"U","0",,"255","N","Y","2014-12-01 10:26:11","2014-12-01 10:26:11","1","192.168.1.139"
"101","ICTA Decision","2","2011-12-22","ICTA","ICT_Decision_2011-3_FLLRIC_Phase_III_1417453236.pdf",NULL,"U","0",,"254","N","Y","2014-12-01 10:30:36","2014-12-16 01:29:51","1","27.54.170.98"
"102","Reply Comments","2","2011-01-06","LIME","2011_01_06_LIME_reply_comments_1417453271.pdf",NULL,"U","0",,"268","N","Y","2014-12-01 10:31:11","2014-12-01 10:31:11","1","192.168.1.139"
"103","Definition of current investment","2","2008-09-05","ICTA","2008_09_05_ICTA_current_investment_1417453355.pdf",NULL,"U","0",,"269","N","Y","2014-12-01 10:32:35","2014-12-01 10:32:35","1","192.168.1.139"
"104","Reply comments on timeframes","2","2008-09-01","Digicel","2008_09_01_Digicel_Reply_comments_on_timeframe_1417453405.pdf",NULL,"U","0",,"283","N","Y","2014-12-01 10:33:25","2014-12-01 10:33:25","1","192.168.1.139"
"105","Comments on timeframes","2","2008-08-22","Telecayman","2008_08_22_TeleCayman_1417453487.pdf",NULL,"U","0",,"282","N","Y","2014-12-01 10:34:47","2014-12-01 10:34:47","1","192.168.1.139"
"106","Comments on timeframes","2","2008-08-22","Digicel","2008_08_22_Digicel_1417453519.pdf",NULL,"U","0",,"281","N","Y","2014-12-01 10:35:19","2014-12-01 10:35:19","1","192.168.1.139"
"107","Comments on timeframes","2","2008-08-22","C&W","2008_08_22_CW_1417453553.pdf",NULL,"U","0",,"280","N","Y","2014-12-01 10:35:53","2014-12-01 10:35:53","1","192.168.1.139"
"108","Response to disclosure request","2","2009-12-18","LIME","2009_12_18_LIME_Response_to_Digicel_Disclosure_Request_1417453720.pdf",NULL,"U","0",,"279","N","Y","2014-12-01 10:38:40","2014-12-01 10:38:40","1","192.168.1.139"
"109","Disclosure process procedures","2","2009-12-09","ICTA","2009_12_09_ICTA_disclosure_process_1417453746.pdf",NULL,"U","0",,"267","N","Y","2014-12-01 10:39:06","2014-12-01 10:39:06","1","192.168.1.139"
"110","Disclosure request","2","2009-11-25","Digicel","2009_11_25_Digicel_Ltr_to_ICTA_re_Response_to_Phase_3_Interrogs_1417453771.pdf",NULL,"U","0",,"278","N","Y","2014-12-01 10:39:31","2014-12-01 10:50:37","1","192.168.1.139"
"111","Interconnect billing letter","2","2009-11-24","Digicel","2009_11_24_Digicel_Ltr_to_ICTA_re_IC_Billing_System_MTR_1417453807.pdf",NULL,"U","0",,"277","N","Y","2014-12-01 10:40:07","2014-12-01 10:40:07","1","192.168.1.139"
"112","Responses to Digicel interrogatories","2","2009-11-16","LIME","2009_11_16_LIME_Response_to_Digicel_FLLRIC_interrogs_1417453875.pdf",NULL,"U","0",,"276","N","Y","2014-12-01 10:41:15","2014-12-01 10:41:15","1","192.168.1.139"
"113","Responses to ICTA interrogatories","2","2009-11-16","LIME","2009_11_16_LIME_Response_to_interrogs_tranche_3_1417453905.pdf",NULL,"U","0",,"275","N","Y","2014-12-01 10:41:45","2014-12-01 10:41:45","1","192.168.1.139"
