"intGlCode","varTitle","fk_PublicCategory","StartDate","varAuthor","varPdfFile","varFileUrl","chrFileFlag","intNoOfDownload","varShortDescription","intDisplayOrder","chrDelete","chrPublish","dtCreateDate","dtModifyDate","PUserGlCode","varIpAddress"
"114","Interconnect billing system letter","2","2009-11-04","Digicel","2009_11_04_Digicel_Ltr_to_ICTA_re_IC_Billing_System_MTR_1417453935.pdf",NULL,"U","0",,"274","N","Y","2014-12-01 10:42:15","2014-12-01 10:42:15","1","192.168.1.139"
"115","Response to ICTA Interrogatories","2","2009-10-23","Digicel","2009_10_23_Digicel_responses_to_ICTA_interrogatories_REDACTED_1417453962.pdf",NULL,"U","0",,"273","N","Y","2014-12-01 10:42:42","2014-12-01 10:42:42","1","192.168.1.139"
"116","Interrogatory responses - Appendix B","2","2009-10-15","LIME","2009_10_15_LIME_Appendix_B_Erlang_B_Table_1417454001.xls",NULL,"U","0",,"272","N","Y","2014-12-01 10:43:21","2014-12-01 10:43:21","1","192.168.1.139"
"117","Interrogatory responses","2","2009-10-15","LIME","2009_10_15_LIME_interrogatory_responses_redacted_1417454031.pdf",NULL,"U","0",,"271","N","Y","2014-12-01 10:43:51","2014-12-01 10:43:51","1","192.168.1.139"
"118","Approval of extension requests","2","2009-10-13","ICTA","2009_10_13_ICTA_approval_of_extension_requests_1417454189.pdf",NULL,"U","0",,"270","N","Y","2014-12-01 10:46:29","2014-12-01 10:46:29","1","192.168.1.139"
"119","Request for extension","2","2009-10-07","LIME","2009_10_07_LIME_extension_request_1417454225.pdf",NULL,"U","0",,"253","N","Y","2014-12-01 10:47:05","2014-12-01 10:47:05","1","192.168.1.139"
"120","Request for extension","2","2009-10-06","Digicel","2009_10_06_Digicel_extension_request_1417454257.pdf",NULL,"U","0",,"252","N","Y","2014-12-01 10:47:37","2014-12-01 10:47:37","1","192.168.1.139"
"121","Interrogatories to Digicel","2","2009-09-07","ICTA","2009_09_07_ICTA_FLLRIC_questions_to_Digicel_1417454296.pdf",NULL,"U","0",,"235","N","Y","2014-12-01 10:48:16","2014-12-01 10:48:16","1","192.168.1.139"
"122","Interrogatories to LIME","2","2009-09-07","Digicel","2009_09_07_Digicel_interrogatories_to_LIME_1417454330.pdf",NULL,"U","0",,"234","N","Y","2014-12-01 10:48:50","2014-12-01 10:48:50","1","192.168.1.139"
"123","Redacted version of ICTA interrogatories to LIME","2","2009-08-31","LIME","2009_08_31_LIME_redacted_version_of_ICTA_interrogs_1417454521.pdf",NULL,"U","0",,"233","N","Y","2014-12-01 10:52:01","2014-12-01 10:52:01","1","192.168.1.139"
"124","Interrogatories to LIME","2","2009-08-19","ICTA","2009_08_19_ICTA_FLLRIC_questions_to_LIME_redacted_1417454547.pdf",NULL,"U","0",,"232","N","Y","2014-12-01 10:52:27","2014-12-01 10:52:27","1","192.168.1.139"
"125","Comments on annual MTR adjustments","2","2009-08-07","LIME","2009_08_07_LIME_annual_MTR_updates_1417454594.pdf",NULL,"U","0",,"231","N","Y","2014-12-01 10:53:14","2014-12-01 10:53:14","1","192.168.1.139"
"126","Comments on annual MTR adjustments","2","2009-08-07","Digicel","2009_08_10_Digicel_annual_MTR_updates_1417454622.pdf",NULL,"U","0",,"230","N","Y","2014-12-01 10:53:42","2014-12-01 10:53:42","1","192.168.1.139"
"127","Approval of extension request","2","2009-06-16","ICTA","2009_06_16_ICTA_approves_Digicel_extension_request_1417454653.pdf",NULL,"U","0",,"229","N","Y","2014-12-01 10:54:13","2014-12-01 10:54:13","1","192.168.1.139"
"128","Extension request","2","2009-06-03","Digicel","2009_06_03_Digicel_Request_for_Extension_on_3G_Model_1417454685.pdf",NULL,"U","0",,"228","N","Y","2014-12-01 10:54:45","2014-12-01 10:54:45","1","192.168.1.139"
"129","Extension request","2","2009-05-21","LIME","2009_05_21_LIME_extension_request_1417454809.pdf",NULL,"U","0",,"227","N","Y","2014-12-01 10:56:49","2014-12-01 10:56:49","1","192.168.1.139"
"130","Covering letter 2G and 3G studies","2","2009-05-21","LIME","2009_05_21_LIME_FLLRIC_2G_and_3GMTR_studies_redacted_1417454836.pdf",NULL,"U","0",,"226","N","Y","2014-12-01 10:57:16","2014-12-01 10:57:16","1","192.168.1.139"
"131","2G cost study","2","2009-05-21","LIME","2009_05_21_LIME_CYM_2G_Mobile_Model_MTR_Cost_Study_public_1417454867.xls",NULL,"U","0",,"225","N","Y","2014-12-01 10:57:48","2014-12-01 10:57:48","1","192.168.1.139"
"132","3G cost study","2","2009-05-21","LIME","2009_05_21_LIME_CYM_3G_Mobile_Model_MTR_Cost_Study_public_1417454894.xls",NULL,"U","0",,"224","N","Y","2014-12-01 10:58:14","2014-12-01 10:58:14","1","192.168.1.139"
"133","Covering letter 3G model","2","2009-05-21","LIME","2009_05_21_LIME_submission_of_3G_Model__1417455001.pdf",NULL,"U","0",,"223","N","Y","2014-12-01 11:00:01","2014-12-01 11:00:01","1","192.168.1.139"
"134","3G model","2","2009-05-21","LIME","2009_05_21_LIME_CYM_3G_Mobile_Model_public_1417455059.xls",NULL,"U","0",,"222","N","Y","2014-12-01 11:00:38","2014-12-01 11:00:59","1","192.168.1.139"
"135","Fixed model with 3G","2","2009-05-21","LIME","2009_05_21_LIME_CYM_fixed_Public_3G_1417455088.xls",NULL,"U","0",,"236","N","Y","2014-12-01 11:01:28","2014-12-01 11:01:28","1","192.168.1.139"
"136","Addition of cost recovery to proceeding scope","2","2009-05-07","ICTA","2009_05_07_ICTA_adds_cost_recovery_to_scope_1417455115.pdf",NULL,"U","0",,"237","N","Y","2014-12-01 11:01:55","2014-12-01 11:01:55","1","192.168.1.139"
"137","Letter to interconnection parties","2","2009-04-15","LIME","2009_04_15_LIME_copy_of_interconnection_letter_1417508139.pdf",NULL,"U","0",,"251","N","Y","2014-12-02 01:45:39","2014-12-02 01:45:39","1","192.168.1.139"
"138","Covering letter","2","2009-04-09","LIME","2009_04_09_LIME_Letter_1417508175.pdf",NULL,"U","0",,"250","N","Y","2014-12-02 01:46:15","2014-12-02 01:46:15","1","192.168.1.139"
"139","Appendix II","2","2009-04-09","LIME","2009_04_09_LIME_Appendix_II_1417508215.pdf",NULL,"U","0",,"249","N","Y","2014-12-02 01:46:55","2014-12-02 01:46:55","1","192.168.1.139"
"140","Appendix III","2","2009-04-09","LIME","2009_04_09_LIME_Appendix_III_Part_I_1417508248.xls",NULL,"U","0",,"248","N","Y","2014-12-02 01:47:28","2014-12-02 01:47:28","1","192.168.1.139"
"141","Appendix IX","2","2009-04-09","LIME","2009_04_09_LIME_Appendix_IX__1417508290.pdf",NULL,"U","0",,"247","N","Y","2014-12-02 01:48:10","2014-12-02 01:48:10","1","192.168.1.139"
"142","Appendix XV","2","2009-04-09","LIME","2009_04_09_LIME_Appendix_XV_1417508328.pdf",NULL,"U","0",,"246","N","Y","2014-12-02 01:48:48","2014-12-02 01:48:48","1","192.168.1.139"
"143","Fixed model","2","2009-04-09","LIME","2009_04_09_LIME_redacted_CYM_fixed_1417508369.xls",NULL,"U","0",,"245","N","Y","2014-12-02 01:49:29","2014-12-02 01:49:29","1","192.168.1.139"
"144","Mobile model","2","2009-04-09","LIME","2009_04_09_LIME_redacted_CYM_Mobile_1417508401.xls",NULL,"U","0",,"244","N","Y","2014-12-02 01:50:01","2014-12-02 01:50:01","1","192.168.1.139"
"145","Extension request","2","2009-04-08","LIME","2009_04_08_LIME_Extension_Request_1417508434.pdf",NULL,"U","0",,"243","N","Y","2014-12-02 01:50:34","2014-12-02 01:51:03","1","192.168.1.139"
"146","Approval of request for further extension","2","2009-04-08","ICTA","2009_04_08_ICTA_approves_LIME_request_for_further_extension_1417508536.pdf",NULL,"U","0",,"242","N","Y","2014-12-02 01:52:16","2014-12-02 01:52:16","1","192.168.1.139"
"147","Approval of LIME exetenion request","2","2009-03-27","ICTA","2009_03_27_ICTA_approves_LIME_extension_request_1417508697.pdf",NULL,"U","0",,"241","N","Y","2014-12-02 01:54:57","2014-12-02 01:54:57","1","192.168.1.139"
"148","Response to Digicel re LIME extension request","2","2009-03-27","ICTA","2009_03_27_ICTA_to_Digicel_re_LIME_extension_request_1417508735.pdf",NULL,"U","0",,"240","N","Y","2014-12-02 01:55:35","2014-12-02 01:55:35","1","192.168.1.139"
"149","Comment on LIME extension request","2","2009-03-27","Digicel","2009_03_27_Digicel_re_LIME_extension_request_1417508777.pdf",NULL,"U","0",,"239","N","Y","2014-12-02 01:56:17","2014-12-02 01:56:17","1","192.168.1.139"
"150","Application for recovery of FLLRIC costs","2","2009-03-20","LIME","2009_03_20_LIME_Application_for_Recovery_of_FLLRIC_Costs_1417508803.pdf",NULL,"U","0",,"238","N","Y","2014-12-02 01:56:43","2014-12-02 01:56:43","1","192.168.1.139"
"151","Extension request","2","2009-03-17","LIME","2009_03_17_LIME_extension_request_1417508840.pdf",NULL,"U","0",,"221","N","Y","2014-12-02 01:57:20","2014-12-02 01:57:20","1","192.168.1.139"
"152","Costing Implementation Assessment RFP","2","2009-02-13","ICTA","2009_02_13_ICTA_FLLRIC_Implementation_RFP_1417508872.pdf",NULL,"U","0",,"285","N","Y","2014-12-02 01:57:52","2014-12-02 01:57:52","1","192.168.1.139"
"153","CD2009-1 FLLRIC Implementation","2","2009-01-15","ICTA","2009_01_15_CD2009-1_FLLRIC_Implementation_1417508899.pdf",NULL,"U","0",,"318","N","Y","2014-12-02 01:58:19","2014-12-02 01:58:19","1","192.168.1.139"
"154","Closing comments","2","2010-12-14","LIME","2010_12_14_LIME_closing_comments_FLLRIC_phase_III_1417509357.pdf",NULL,"U","0",,"332","N","Y","2014-12-02 02:05:57","2014-12-02 02:05:57","1","192.168.1.139"
"155","Correction to public version of 3G module","2","2010-12-13","LIME","2010_12_13_LIME_correction_to_3G_public_module_1417509399.pdf",NULL,"U","0",,"331","N","Y","2014-12-02 02:06:39","2014-12-02 02:06:39","1","192.168.1.139"
"156","Attachment - Fixed module","2","2010-12-13","LIME","2010_12_13_LIME_CYM_fixed_updated_10_11_10_Public_1417509450.xls",NULL,"U","0",,"330","N","Y","2014-12-02 02:07:31","2014-12-02 02:07:31","1","192.168.1.139"
"157","Attachment - Fixed with MTM","2","2010-12-13","LIME","2010_12_13_LIME_CYM_fixed_updated_10_11_10_MTM_interconnect_Public_1417509495.xls",NULL,"U","0",,"329","N","Y","2014-12-02 02:08:15","2014-12-02 02:08:15","1","192.168.1.139"
"158","Attachment - Mobile 3G module","2","2010-12-13","LIME","2010_12_13_LIME_CYM_Mobile_3G_updated_10_11_10Public_v2_1417509532.xls",NULL,"U","0",,"328","N","Y","2014-12-02 02:08:52","2014-12-02 02:08:52","1","192.168.1.139"
"159","Attachment - Mobile 3G with MTM","2","2010-12-13","LIME","2010_12_13_LIME_CYM_Mobile_3G_updated_10_11_10_MTM_interconnect_Public_v2_1417509560.xls",NULL,"U","0",,"327","N","Y","2014-12-02 02:09:20","2014-12-02 02:09:20","1","192.168.1.139"
"160","Due dates for comments and reply comments","2","2010-11-23","ICTA","2010_11_23_ICTA_further_procedures_1417509590.pdf",NULL,"U","0",,"326","N","Y","2014-12-02 02:09:50","2014-12-02 02:09:50","1","192.168.1.139"
"161","Interrogatory responses - round 4","2","2010-11-10","LIME","2010_11_10_LIME_responses_to_Round4_interrogs_1417509739.pdf",NULL,"U","0",,"325","N","Y","2014-12-02 02:12:19","2014-12-02 02:12:19","1","192.168.1.139"
"162","Interrogatory attachment Fixed with MTM","2","2010-11-10","LIME","2010_11_10_LIME_CYM_fixed_-_updated_10_11_10_MTM_interconnect_Public_1417509788.xls",NULL,"U","0",,"324","N","Y","2014-12-02 02:13:08","2014-12-02 02:14:25","1","192.168.1.139"
"163","Interrogatory attachment Fixed module","2","2010-11-10","LIME","2010_11_10_LIME_CYM_fixed_-_updated_10_11_10_Public_1417509817.xls",NULL,"U","0",,"323","N","Y","2014-12-02 02:13:37","2014-12-02 02:13:37","1","192.168.1.139"
"164","Interrogatory attachment Mobile 2G with MTM","2","2010-11-10","LIME","2010_11_10_LIME_CYM_Mobile_2G_-_updated_10_11_10_MTM_interconnect_Public_1417509899.xls",NULL,"U","0",,"322","N","Y","2014-12-02 02:14:59","2014-12-02 02:14:59","1","192.168.1.139"
"165","Interrogatory attachment Mobile 2G module","2","2010-11-10","LIME","2010_11_10_LIME_CYM_Mobile_2G_-_updated_10_11_10_Public_1417509936.xls",NULL,"U","0",,"321","N","Y","2014-12-02 02:15:36","2014-12-02 02:15:36","1","192.168.1.139"
"166","Interrogatory attachment Mobile 3G module with MTM","2","2010-11-10","LIME","2010_11_10_LIME_CYM_Mobile_3G_-_updated_10_11_10_MTM_interconnect_Public_1417510019.xls",NULL,"U","0",,"320","N","Y","2014-12-02 02:16:59","2014-12-02 02:16:59","1","192.168.1.139"
"167","Interrogatory attachment Mobile 3G module","2","2010-11-10","LIME","2010_11_10_LIME_CYM_Mobile_3G_-_updated_10_11_10_Public_1417510057.xls",NULL,"U","0",,"319","N","Y","2014-12-02 02:17:37","2014-12-02 02:17:37","1","192.168.1.139"
"168","Redacted version of round 4 ICTA interrogatories","2","2010-10-27","LIME","2010_10_27_LIME_redacted_interrogatories_1417510101.pdf",NULL,"U","0",,"333","N","Y","2014-12-02 02:18:21","2014-12-02 02:18:21","1","192.168.1.139"
"169","Round 4 interrogatories to LIME","2","2010-10-20","ICTA","2010_10_20_ICTA_fourth_round_interrogatories_to_LIME_redacted_1417510156.pdf",NULL,"U","0",,"334","N","Y","2014-12-02 02:19:16","2014-12-02 02:19:16","1","192.168.1.139"
"170","Interrogatory responses - round 3","2","2010-09-01","LIME","2010_09_01_LIME_response_to_Round3_interrogs_1417510219.pdf",NULL,"U","0",,"335","N","Y","2014-12-02 02:20:19","2014-12-02 02:20:19","1","192.168.1.139"
"171","Interrogatory attachment Fixed with MTM","2","2010-09-01","LIME","2010_09_01_LIME_CYM_fixed_-_updated_10_09_01_MTM_interconnect_Public_1417510267.xls",NULL,"U","0",,"345","N","Y","2014-12-02 02:21:07","2014-12-02 02:21:07","1","192.168.1.139"
"172","Interrogatory attachment Fixed module","2","2010-09-01","LIME","2010_09_01_LIME_CYM_fixed_-_updated_10_09_01_Public_1417510312.xls",NULL,"U","0",,"346","N","Y","2014-12-02 02:21:52","2014-12-02 02:21:52","1","192.168.1.139"
"173","Interrogatory attachment Mobile 2G with MTM","2","2010-09-01","LIME","2010_09_01_LIME_CYM_Mobile_2G_-_updated_10_09_01_MTM_interconnect_Public_1417510360.xls",NULL,"U","0",,"347","N","Y","2014-12-02 02:22:40","2014-12-02 02:22:40","1","192.168.1.139"
"174","Interrogatory attachment Mobile 2G module","2","2010-09-01","LIME","2010_09_01_LIME_CYM_Mobile_2G_-_updated_10_09_01_Public_1417510406.xls",NULL,"U","0",,"348","N","Y","2014-12-02 02:23:26","2014-12-02 02:23:26","1","192.168.1.139"
"175","Interrogatory attachment Mobile 3G module with MTM","2","2010-09-01","LIME","2010_09_01_LIME_CYM_Mobile_3G_-_updated_10_09_01_MTM_interconnect_Public_1417510441.xls",NULL,"U","0",,"349","N","Y","2014-12-02 02:24:01","2014-12-02 02:24:01","1","192.168.1.139"
"176","Interrogatory attachment Mobile 3G module","2","2010-09-01","LIME","2010_09_01_LIME_CYM_Mobile_3G_-_updated_10_09_01_Public_1417510480.xls",NULL,"U","0",,"344","N","Y","2014-12-02 02:24:40","2014-12-02 02:24:40","1","192.168.1.139"
"177","Redacted version of round 3 ICTA interrogatories","2","2010-08-10","LIME","2010_08_10_LIME_redactions_to_ICTA_interrogs_1417510881.pdf",NULL,"U","0",,"343","N","Y","2014-12-02 02:31:21","2014-12-02 02:31:21","1","192.168.1.139"
"178","Round 3 interrogatories to LIME","2","2010-08-02","ICTA","2010_08_02_ICTA_third_round_interrogatories_to_LIME_redacted_1417510944.pdf",NULL,"U","0",,"342","N","Y","2014-12-02 02:32:24","2014-12-02 02:32:24","1","192.168.1.139"
"179","Interrogatory responses - round 2","2","2010-06-30","LIME","2010_06_30_LIME_responses_to_ICTA_Interrogs_1417510974.pdf",NULL,"U","0",,"341","N","Y","2014-12-02 02:32:54","2014-12-02 02:32:54","1","192.168.1.139"
"180","Interrogatory attachment appendix V","2","2010-06-30","LIME","2010_06_30_LIME_Appendix_V-TD_LRIC_Input_10_06_30_Public_1417511004.xls",NULL,"U","0",,"340","N","Y","2014-12-02 02:33:24","2014-12-02 02:33:24","1","192.168.1.139"
"181","Interrogatory attachment Fixed module","2","2010-06-30","LIME","2010_06_30_LIME_CYM_fixed_-_updated_10_06_30_Public_1417511032.xls",NULL,"U","0",,"339","N","Y","2014-12-02 02:33:53","2014-12-02 02:33:53","1","192.168.1.139"
"182","Interrogatory attachment Mobile 2G module","2","2010-06-30","LIME","2010_06_30_LIME_CYM_Mobile_2G_-_updated_10_06_30_Public_1417511060.xls",NULL,"U","0",,"338","N","Y","2014-12-02 02:34:20","2014-12-02 02:34:20","1","192.168.1.139"
"183","Interrogatory attachment Mobile 3G module","2","2010-06-30","LIME","2010_06_30_LIME_CYM_Mobile_3G_10_06_30_Public_1417511088.xls",NULL,"U","0",,"337","N","Y","2014-12-02 02:34:48","2014-12-02 02:34:48","1","192.168.1.139"
"184","Approval of extension request","2","2010-06-23","ICTA","2010_06_23_ICTA_approves_LIME_extension_request_1417511123.pdf",NULL,"U","0",,"336","N","Y","2014-12-02 02:35:23","2014-12-02 02:35:23","1","192.168.1.139"
"185","Extension request","2","2010-06-21","LIME","2010_06_21_LIME_extension_request_1417511153.pdf",NULL,"U","0",,"317","N","Y","2014-12-02 02:35:53","2014-12-02 02:35:53","1","192.168.1.139"
"186","Response to LIME questions on interrogatories","2","2010-05-31","ICTA","2010_05_31_ICTA_email_to_LIME_1417511227.pdf",NULL,"U","0",,"300","N","Y","2014-12-02 02:37:07","2014-12-02 02:37:29","1","192.168.1.139"
"187","Redacted version of round 2 ICTA interrogatories","2","2010-05-31","LIME","2010_05_31_LIME_Proposed_Redactions_to_Interrogs_1417511283.pdf",NULL,"U","0",,"299","N","Y","2014-12-02 02:38:03","2014-12-02 02:38:03","1","192.168.1.139"
"188","Questions on ICTA interrogatories","2","2010-05-31","LIME","2010_05_31_LIME_email_to_ICTA_1417511329.pdf",NULL,"U","0",,"298","N","Y","2014-12-02 02:38:49","2014-12-02 02:38:49","1","192.168.1.139"
"189","Approval of extension request","2","2010-05-27","ICTA","2010_05_27_ICTA_approves_LIME_extension_request_1417511369.pdf",NULL,"U","0",,"297","N","Y","2014-12-02 02:39:29","2014-12-02 02:39:29","1","192.168.1.139"
"190","Extension request","2","2010-05-26","LIME","2010_05_26_LIME_extension_request_1417511402.pdf",NULL,"U","0",,"296","N","Y","2014-12-02 02:40:02","2014-12-02 02:40:02","1","192.168.1.139"
"191","Round 2 interrogatories to LIME","2","2010-05-13","ICTA","2010_05_13_ICTA_interrogatories_to_LIME_redacted_1417511430.pdf",NULL,"U","0",,"295","N","Y","2014-12-02 02:40:30","2014-12-02 02:40:30","1","192.168.1.139"
"192","Further disclosed interrogatory responses","2","2010-03-31","LIME","2010_03_31_LIME_disclosure_of_FLLRIC_documents_1417511460.pdf",NULL,"U","0",,"294","N","Y","2014-12-02 02:41:00","2014-12-02 02:41:00","1","192.168.1.139"
"193","Interrogatory 121 attachment","2","2010-03-11","LIME","2010_03_11_LIME_Appendix_VIII_RF_Analysis_revised_int_121_1417511493.xls",NULL,"U","0",,"293","N","Y","2014-12-02 02:41:33","2014-12-02 02:41:33","1","192.168.1.139"
"194","Interrogatory 120 attachment","2","2010-03-11","LIME","2010_03_11_LIME_Appendix_V_TD_LRIC_Input_int_120_1417511518.xls",NULL,"U","0",,"292","N","Y","2014-12-02 02:41:58","2014-12-02 02:41:58","1","192.168.1.139"
"195","Interrogatory attachment routing factors","2","2010-03-11","LIME","2010_03_11_LIME_CYM_3G_Routing_Factors_20091012_1417511555.xls",NULL,"U","0",,"291","N","Y","2014-12-02 02:42:35","2014-12-02 02:42:35","1","192.168.1.139"
"196","Interrogatory attachment Fixed module","2","2010-03-11","LIME","2010_03_11_LIME_CYM_Fixed_updated_10_03_11_revised_redaction_1417511583.xls",NULL,"U","0",,"290","N","Y","2014-12-02 02:43:03","2014-12-02 02:43:03","1","192.168.1.139"
"197","Interrogatory attachment Mobile 2G module","2","2010-03-11","LIME","2010_03_11_LIME_CYM_Mobile_2G_revised_redaction_1417511603.xls",NULL,"U","0",,"289","N","Y","2014-12-02 02:43:23","2014-12-02 02:43:23","1","192.168.1.139"
"198","Disclosed interrogatory responses","2","2010-03-11","LIME","2010_03_11_LIME_disclosure_of_FLLRIC_documents_1417511672.pdf",NULL,"U","0",,"288","N","Y","2014-12-02 02:44:32","2014-12-02 02:44:32","1","192.168.1.139"
"199","ICTA decision on reconsideration","2","2010-02-26","ICTA","2010_02_26_ICTA_Decision_2010-2_Recon_of_FLLRIC_disclosure_1417511881.pdf",NULL,"U","0",,"287","N","Y","2014-12-02 02:48:01","2014-12-02 02:48:01","1","192.168.1.139"
"200","Reconsideration request response","2","2010-02-09","Digicel","2010_02_09_Digicel_Response_to_LIME_Disclosure_Recon_Request_1417511903.pdf",NULL,"U","0",,"301","N","Y","2014-12-02 02:48:23","2014-12-02 02:48:23","1","192.168.1.139"
"201","Interrogatory responses attachment","2","2010-01-28","LIME","2010_01_28_LIME_Appendix_F_Contact_Center_October2009_int_21_1417511928.xls",NULL,"U","0",,"302","N","Y","2014-12-02 02:48:48","2014-12-02 02:48:48","1","192.168.1.139"
"202","Revised Fixed Network module","2","2010-01-28","LIME","2010_01_28_LIME_CYM_Fixed_updated_10_01_28_revised_redaction_1417511989.xls",NULL,"U","0",,"316","N","Y","2014-12-02 02:49:49","2014-12-02 02:49:49","1","192.168.1.139"
"203","Disclosed interrogatory responses","2","2010-01-28","LIME","2010_01_28_LIME_Disclosure_of_FLLRIC_documents_1417512053.pdf",NULL,"U","0",,"315","N","Y","2014-12-02 02:50:53","2014-12-02 02:50:53","1","192.168.1.139"
"204","Call for Comments on LIME reconsideration request","2","2010-01-28","ICTA","2010_01_28_ICTA_Call_for_comments_on_LIME_reconsideration_request_1417512091.pdf",NULL,"U","0",,"314","N","Y","2014-12-02 02:51:31","2014-12-02 02:51:31","1","192.168.1.139"
"205","Interrogatory responses","2","2010-01-27","LIME","2010_01_27_LIME_responses_to_interrogs_tranche_2_1417512120.pdf",NULL,"U","0",,"313","N","Y","2014-12-02 02:52:00","2014-12-02 02:52:00","1","192.168.1.139"
"206","Reconsideration request","2","2010-01-27","LIME","2010_01_27_LIME_Recon_of_Request_re_FLLRIC_Disclosure_Order_1417512152.pdf",NULL,"U","0",,"312","N","Y","2014-12-02 02:52:32","2014-12-02 02:52:32","1","192.168.1.139"
"207","FLLRIC procedures","2","2010-01-14","ICTA","2010_01_14_ICTA_FLLRIC_procedures_1417512186.pdf",NULL,"U","0",,"311","N","Y","2014-12-02 02:53:06","2014-12-02 02:53:06","1","192.168.1.139"
"208","Disclosure determination","2","2010-01-14","ICTA","2010_01_14_ICTA_disclosure_determination_1417512212.pdf",NULL,"U","0",,"310","N","Y","2014-12-02 02:53:32","2014-12-02 02:53:32","1","192.168.1.139"
"209","Response to ICTA Decision 2012-2","3","2012-06-07","Telecayman",,NULL,"U","0",,"309","N","Y","2014-12-02 03:04:52","2017-08-11 08:13:37","1","27.54.170.98"
"210","Response to ICTA Decision 2012-2 FTR and Transit Rates","3","2012-06-06","LIME","2012_06_06_LIME_regarding_ICTA_Decision_2012-2_FTR-Transit_1417512922.pdf",NULL,"U","0",,"308","N","Y","2014-12-02 03:05:22","2014-12-02 03:05:22","1","192.168.1.139"
"211","Response to ICTA Decision 2012-2 MTR-Logic","3","2012-05-31","LIME","2012_05_31_LIME_ICTA_Decision_2012-2_MTR-Logic_1417512968.pdf",NULL,"U","0",,"307","N","Y","2014-12-02 03:06:08","2014-12-02 03:06:08","1","192.168.1.139"
"212","Response to ICTA Decision 2012 MTR-Digicel","3","2012-05-31","LIME","2012_05_31_LIME_ICTA_Decision_2012-2_MTR-Digicel_1417513023.pdf",NULL,"U","0",,"306","N","Y","2014-12-02 03:07:03","2014-12-02 03:07:03","1","192.168.1.139"
"213","Response to ICTA Decision 2012-2 MTR-TeleCayman","3","2012-05-31","LIME","2012_05_31_LIME_ICTA_Decision_2012-2_MTR-TeleCayman_1417513083.pdf",NULL,"U","0",,"305","N","Y","2014-12-02 03:08:03","2014-12-02 03:08:03","1","192.168.1.139"
"214","Extension Request","3","2012-05-31","LIME","2012_05_31_LIME_regarding_ICTA_Decision_2012-2_FTR_Transit_1417513127.pdf",NULL,"U","0",,"304","N","Y","2014-12-02 03:08:47","2014-12-02 03:08:47","1","192.168.1.139"
"215","Comments ICTA Decision 2012-2","3","2012-05-31","Digicel","2012_05_31_Digicel_comments_ICTA_Decision_2012-2_1417513154.pdf",NULL,"U","0",,"303","N","Y","2014-12-02 03:09:14","2014-12-02 03:09:14","1","192.168.1.139"
"216","Response to ICTA Decision 2012-2","3","2012-05-31","Logic","2012_05_31_Logic_regarding_ICTA_Decision_2012-2_1417513196.pdf",NULL,"U","0",,"286","N","Y","2014-12-02 03:09:56","2014-12-02 03:09:56","1","192.168.1.139"
"217","Decision 2012-2 FLLRIC Follow-Up Proceeding","3","2012-05-17","ICTA","2012_05_17_ICTA_Decision_2012-2_FLLRIC_follow-up_proceeding_1417513277.pdf",NULL,"U","0",,"61","N","Y","2014-12-02 03:11:17","2014-12-02 03:11:17","1","192.168.1.139"
"218","Reply to Digicel","3","2012-05-17","ICTA","2012_05_17_ICTA_reply_to_Digicel_1417513302.pdf",NULL,"U","0",,"75","N","Y","2014-12-02 03:11:42","2014-12-02 03:11:42","1","192.168.1.139"
"219","Comments on ICTA Disclosure Determination","3","2012-05-01","Digicel","2012_05_01_Digicel_comments_ICTA_disclosure_determination_1417513379.pdf",NULL,"U","0",,"76","N","Y","2014-12-02 03:12:59","2014-12-02 03:12:59","1","192.168.1.139"
"220","Disclosure Determination","3","2012-04-19","ICTA","2012_04_19_ICTA_disclosure_determination_1417513497.pdf",NULL,"U","0",,"77","N","Y","2014-12-02 03:14:57","2014-12-02 03:14:57","1","192.168.1.139"
"221","Reply Comments and Disclosure Request","3","2012-04-04","LIME","2012_04_04_LIME_reply_comments_and_disclosure_request_1417513531.pdf",NULL,"U","0",,"78","N","Y","2014-12-02 03:15:31","2014-12-02 03:15:31","1","192.168.1.139"
"222","Final Comments","3","2012-03-30","Digicel","2012_03_30_Digicel_Comments_1417513552.pdf",NULL,"U","0",,"79","N","Y","2014-12-02 03:15:52","2014-12-02 03:15:52","1","192.168.1.139"
