"intGlCode","varTitle","fk_PublicCategory","StartDate","varAuthor","varPdfFile","varFileUrl","chrFileFlag","intNoOfDownload","varShortDescription","intDisplayOrder","chrDelete","chrPublish","dtCreateDate","dtModifyDate","PUserGlCode","varIpAddress"
"223","Response to Disclosure Determination","3","2012-03-13","LIME","2012_03_13_LIME_Response_to_Disclosure_Determination_1417513586.pdf",NULL,"U","0",,"80","N","Y","2014-12-02 03:16:26","2014-12-02 03:16:26","1","192.168.1.139"
"224","Attachment - List of Model Redactions","3","2012-03-13","LIME","2012_03_13_LIME_Model_redactions_1417513613.xls",NULL,"U","0",,"81","N","Y","2014-12-02 03:16:53","2014-12-02 03:16:53","1","192.168.1.139"
"225","Attachment - Appendix V","3","2012-03-13","LIME","2012_03_13_LIME_2010_06_30_Appendix_V-TD_LRIC_Input_Public_1417513644.xls",NULL,"U","0",,"82","N","Y","2014-12-02 03:17:24","2014-12-02 03:17:24","1","192.168.1.139"
"226","Attachment - Fixed Module","3","2012-03-13","LIME","2012_03_13_LIME_CYM_fixed_Public_1417513671.xls",NULL,"U","0",,"83","N","Y","2014-12-02 03:17:51","2014-12-02 03:17:51","1","192.168.1.139"
"227","Attachment - 2G Module","3","2012-03-13","LIME","2012_03_13_LIME_CYM_Mobile_2G_Public_1417513696.xls",NULL,"U","0",,"84","N","Y","2014-12-02 03:18:16","2014-12-02 03:18:16","1","192.168.1.139"
"228","Attachment - 3G Module","3","2012-03-13","LIME","2012_03_13_LIME_CYM_Mobile_3G_Public_1417513723.xls",NULL,"U","0",,"85","N","Y","2014-12-02 03:18:43","2014-12-02 03:18:43","1","192.168.1.139"
"229","Attachment - MTM Interconnect Costs","3","2012-03-13","LIME","2012_03_13_LIME_2012_02_21_MTM_Interconnect_Costs_1417513769.xlsx",NULL,"U","0",,"74","N","Y","2014-12-02 03:19:29","2014-12-02 03:19:29","1","192.168.1.139"
"230","Disclosure Determination","3","2012-03-08","ICTA","2012_03_08_ICTA_disclosure_determination_1417513793.pdf",NULL,"U","0",,"73","N","Y","2014-12-02 03:19:53","2014-12-02 03:19:53","1","192.168.1.139"
"231","Reply to Digicel Disclosure Request","3","2012-02-24","LIME","2012_02_24_LIME_reply_to_Digicel_disclosure_request_1417513947.pdf",NULL,"U","0",,"62","N","Y","2014-12-02 03:22:27","2014-12-02 03:22:27","1","192.168.1.139"
"232","Covering Letter","3","2012-02-21","LIME","2012_02_21_LIME_Response_to_Decision_2011-3_1417513977.pdf",NULL,"U","0",,"63","N","Y","2014-12-02 03:22:57","2014-12-02 03:22:57","1","192.168.1.139"
"233","Attachment - List of Model Redactions","3","2012-02-21","LIME","2012_02_21_LIME_Model_redactions_1417514001.xlsx",NULL,"U","0",,"64","N","Y","2014-12-02 03:23:21","2014-12-02 03:23:21","1","192.168.1.139"
"234","Attachment - 2G Module","3","2012-02-21","LIME","2012_02_21_LIME_CYM_Mobile_2G_Public_1417514023.xls",NULL,"U","0",,"65","N","Y","2014-12-02 03:23:43","2014-12-02 03:23:43","1","192.168.1.139"
"235","Attachment - 3G Module","3","2012-02-21","LIME","2012_02_21_LIME_CYM_Mobile_3G_Public_1417514044.xls",NULL,"U","0",,"66","N","Y","2014-12-02 03:24:04","2014-12-02 03:24:04","1","192.168.1.139"
"236","Disclosure Request","3","2012-02-17","Digicel","2012_02_17_Digicel_FLLRIC_full_disclosure_ltr_1417514068.pdf",NULL,"U","0",,"67","N","Y","2014-12-02 03:24:28","2014-12-02 03:24:28","1","192.168.1.139"
"237","Covering Letter","3","2012-02-07","LIME","2012_02_07_LIME_Response_to_ICTA_Decision_2011-3_1417514105.pdf",NULL,"U","0",,"68","N","Y","2014-12-02 03:25:05","2014-12-02 03:25:05","1","192.168.1.139"
"238","List of changes to model","3","2012-02-07","LIME","2012_02_07_LIME_documentation_1417514131.pdf",NULL,"U","0",,"69","N","Y","2014-12-02 03:25:31","2014-12-02 03:25:31","1","192.168.1.139"
"239","Attachment - Fixed Module","3","2012-02-07","LIME","2012_02_07_LIME_CYM_fixed_Public_1417514155.xls",NULL,"U","0",,"70","N","Y","2014-12-02 03:25:55","2014-12-02 03:25:55","1","192.168.1.139"
"240","Attachment - 2G Module","3","2012-02-07","LIME","2012_02_07_LIME_CYM_Mobile_2G_Public_1417514182.xls",NULL,"U","0",,"71","N","Y","2014-12-02 03:26:23","2014-12-02 03:26:23","1","192.168.1.139"
"241","Attachment - 3G Module","3","2012-02-07","LIME","2012_02_07_LIME_CYM_Mobile_3G_Public_1417514205.xls",NULL,"U","0",,"72","N","Y","2014-12-02 03:26:45","2014-12-02 03:26:45","1","192.168.1.139"
"242","Approval of extension request","4","2012-12-24","ICTA","2012_12_24_ICTA_approval_LIME_extension_request_1417515528.pdf",NULL,"U","0",,"86","N","Y","2014-12-02 03:48:48","2014-12-02 03:48:48","1","192.168.1.139"
"243","Extension request","4","2012-12-20","LIME","2012_12_20_LIME_extension_request_1417515550.pdf",NULL,"U","0",,"87","N","Y","2014-12-02 03:49:10","2014-12-02 03:49:10","1","192.168.1.139"
"244","Disclosure Determination","4","2012-12-13","ICTA","2012_12_13_ICTA_disclosure_determination_1417515574.pdf",NULL,"U","0",,"88","N","Y","2014-12-02 03:49:34","2014-12-02 03:49:34","1","192.168.1.139"
"245","Reply to Digicel Disclosure Request","4","2012-10-26","LIME","2012_10_26_LIME_response_to_disclosure_request_1417515597.pdf",NULL,"U","0",,"102","N","Y","2014-12-02 03:49:57","2014-12-02 03:49:57","1","192.168.1.139"
"246","Disclosure Request","4","2012-10-12","Digicel","2012_10_12_Digicel_Disclosure_Request_1417515620.pdf",NULL,"U","0",,"103","N","Y","2014-12-02 03:50:20","2014-12-02 04:06:54","1","192.168.1.139"
"247","Covering Letter","4","2012-10-02","LIME","2012_10_02_LIME_submission_FTR_and_Transit_Rate_1417515650.pdf",NULL,"U","0",,"104","N","Y","2014-12-02 03:50:50","2014-12-02 03:50:50","1","192.168.1.139"
"248","Attachment - Fixed Module","4","2012-10-02","LIME","2012_10_02_LIME_CYM_fixed_Public_1417515677.xls",NULL,"U","0",,"105","N","Y","2014-12-02 03:51:17","2014-12-02 03:51:17","1","192.168.1.139"
"249","Consultation Document","4","2012-09-04","ICTA","2012_09_04_ICTA_CD2012-1_FTR_and_Transit_Rate_review_1417515706.pdf",NULL,"U","0",,"106","N","Y","2014-12-02 03:51:46","2014-12-02 03:51:46","1","192.168.1.139"
"250","Supplemental responses to Digicel interrogatories","4","2013-06-05","LIME","2013_06_05_LIME_supplemental_responses_to_Digicel_interrogs_1417515957.pdf",NULL,"U","0",,"107","N","Y","2014-12-02 03:55:57","2014-12-02 03:55:57","1","192.168.1.139"
"251","Interrogatories to LIME","4","2013-05-23","Digicel","2013_05_23_Digicel_Answering_Interrogatories_1417515981.pdf",NULL,"U","0",,"108","N","Y","2014-12-02 03:56:21","2014-12-02 03:56:21","1","192.168.1.139"
"252","Response to Digicel request","4","2013-05-13","ICTA","2013_05_13_ICTA_Digicelrequest_for_further_responses_1417516003.pdf",NULL,"U","0",,"109","N","Y","2014-12-02 03:56:43","2014-12-02 03:56:43","1","192.168.1.139"
"253","Request for further responses","4","2013-05-10","Digicel","2013_05_10_Digicel_Answering_Interrogatories_1417516042.pdf",NULL,"U","0",,"110","N","Y","2014-12-02 03:57:22","2014-12-02 03:57:22","1","192.168.1.139"
"254","Attachment - Appendix III","4","2013-05-06","LIME","2013_05_06_LIME_Appendix_III_Fixed_Assets_Revaluation_Public_1417516073.xls",NULL,"U","0",,"111","N","Y","2014-12-02 03:57:53","2014-12-02 03:57:53","1","192.168.1.139"
"255","Attachment - Appendix IV","4","2013-05-06","LIME","2013_05_06_LIME_Appendix_IV_FAC_TD_Values_rev3_Public_1417516100.xls",NULL,"U","0",,"112","N","Y","2014-12-02 03:58:20","2014-12-02 03:58:20","1","192.168.1.139"
"256","Attachment - Appendix V","4","2013-05-06","LIME","2013_05_06_LIME_Appendix_V_TD_LRIC_Input_Public_1417516130.xls",NULL,"U","0",,"101","N","Y","2014-12-02 03:58:50","2014-12-02 03:58:50","1","192.168.1.139"
"257","Attachment - Fixed Module","4","2013-05-06","LIME","2013_05_06_LIME_CYM_fixed_Public_1417516156.xls",NULL,"U","0",,"100","N","Y","2014-12-02 03:59:17","2014-12-02 03:59:17","1","192.168.1.139"
"258","Covering Letter","4","2013-05-06","LIME","2013_05_06_LIME_Letter_revised_fixed_model_1417516182.pdf",NULL,"U","0",,"89","N","Y","2014-12-02 03:59:42","2014-12-02 03:59:42","1","192.168.1.139"
"259","Supplemental responses to ICTA interrogatories","4","2013-05-03","LIME","2013_05_03_LIME_responses_to_ICTA_interrogatories_Public_1417516207.pdf",NULL,"U","0",,"90","N","Y","2014-12-02 04:00:07","2014-12-02 04:00:07","1","192.168.1.139"
"260","Supplemental responses to ICTA interrogatories","4","2013-04-19","LIME","2013_04_19LIME_Responses_to_ICTA_Interrogatories_Public_1417516234.pdf",NULL,"U","0",,"91","N","Y","2014-12-02 04:00:34","2014-12-02 04:00:34","1","192.168.1.139"
"261","Supplemental responses to ICTA interrogatories - attachment","4","2013-04-12","LIME","2013_04_12_LIME_Attachment_response_to_ICTA_Interrog_45_1417516264.xlsx",NULL,"U","0",,"92","N","Y","2014-12-02 04:01:04","2014-12-02 04:01:04","1","192.168.1.139"
"262","Supplemental responses to ICTA interrogatories","4","2013-04-12","LIME","2013_04_12_LIME_responses_to_ICTAinterrogatories_Public_1417516290.pdf",NULL,"U","0",,"93","N","Y","2014-12-02 04:01:30","2014-12-02 04:01:30","1","192.168.1.139"
"263","Amended 28 Mar 2013 covering letter","4","2013-04-04","LIME","2013_04_04_LIME_revised_28_March_cover_letter_1417516335.pdf",NULL,"U","0",,"94","N","Y","2014-12-02 04:02:15","2014-12-02 04:02:15","1","192.168.1.139"
"264","Responses to ICTA and LIME interrogatories","4","2013-03-28","Digicel","2013_03_28_Digicel_response_to_Interrogatories_1417516383.pdf",NULL,"U","0",,"95","N","Y","2014-12-02 04:03:03","2014-12-02 04:03:03","1","192.168.1.139"
"265","Attachment - Appendix III","4","2013-03-28","LIME","2013_03_28_LIME_Appendix_III_Fixed_Assets_Revaluation_Public_1417516407.xls",NULL,"U","0",,"96","N","Y","2014-12-02 04:03:28","2014-12-02 04:03:28","1","192.168.1.139"
"266","Attachment - Appendix IV","4","2013-03-28","LIME","2013_03_28_LIME_Appendix_IV_FAC_TD_Values_rev3_Public_1417516438.xls",NULL,"U","0",,"97","N","Y","2014-12-02 04:03:58","2014-12-02 04:03:58","1","192.168.1.139"
"267","Attachment - Appendix V","4","2013-03-28","LIME","2013_03_28_LIME_Appendix_V-TD_LRIC_Input_Public_1417516464.xls",NULL,"U","0",,"98","N","Y","2014-12-02 04:04:24","2014-12-02 04:04:24","1","192.168.1.139"
"268","Attachment - Fixed Module","4","2013-03-28","LIME","2013_03_28_LIME_CYM_fixed_Public_1417516485.xls",NULL,"U","0",,"99","N","Y","2014-12-02 04:04:45","2014-12-02 04:04:45","1","192.168.1.139"
"269","Responses to ICTA and Digicel interrogatories","4","2013-03-28","LIME","2013_03_28_LIME_response_to_ICTA_and_Digicel_1417516512.pdf",NULL,"U","0",,"113","N","Y","2014-12-02 04:05:12","2014-12-02 04:05:12","1","192.168.1.139"
"270","Approval of extension request","4","2013-03-06","ICTA","2013_03_06_ICTA_approval_of_Digicel_request_for_an_extension_1417516556.pdf",NULL,"U","0",,"60","N","Y","2014-12-02 04:05:56","2014-12-02 04:05:56","1","192.168.1.139"
"271","Request for extension","4","2013-03-05","Digicel","2013_03_05_Digicel_request_for_an_extension_1417516879.pdf",NULL,"U","0",,"7","N","Y","2014-12-02 04:11:19","2014-12-02 04:11:19","1","192.168.1.139"
"272","Approval of extension request","4","2013-03-04","ICTA","2013_03_04_ICTA_approval_of_LIME_request_for_an_extension_1417516902.pdf",NULL,"U","0",,"21","N","Y","2014-12-02 04:11:42","2014-12-02 04:11:42","1","192.168.1.139"
"273","Request for extension","4","2013-02-27","LIME","2013_02_27_LIME_Letter_to_ICTA_Request_for_Extension_1417516926.pdf",NULL,"U","0",,"22","N","Y","2014-12-02 04:12:06","2014-12-02 04:12:06","1","192.168.1.139"
"274","Responses to ICTA interrogatories","4","2013-02-22","LIME","2013_02_22_LIME_ICTA_interrogatories_to_LIME_Attachment_1417516955.pdf",NULL,"U","0",,"23","N","Y","2014-12-02 04:12:35","2014-12-02 04:12:35","1","192.168.1.139"
"275","Interrogatories to Digicel","4","2013-02-14","ICTA","2013_02_14_ICTA_interrogatories_to_Digicel_1417516990.pdf",NULL,"U","0",,"24","N","Y","2014-12-02 04:13:10","2014-12-02 04:13:10","1","192.168.1.139"
"276","Interrogatories to LIME","4","2013-02-14","ICTA","2013_02_14_ICTA_interrogatories_to_LIME_redacted_1417517016.pdf",NULL,"U","0",,"25","N","Y","2014-12-02 04:13:36","2014-12-02 04:13:36","1","192.168.1.139"
"277","Interrogatories to Digicel","4","2013-02-14","LIME","2013_02_14_LIME_interrogatories_to_Digicel_1417517056.pdf",NULL,"U","0",,"26","N","Y","2014-12-02 04:14:16","2014-12-02 04:14:16","1","192.168.1.139"
"278","Interrogatories to LIME","4","2013-02-12","Digicel","2013_02_12_Digicel_Interrogatories_re_LIME_FLLRIC_model_1417517091.pdf",NULL,"U","0",,"27","N","Y","2014-12-02 04:14:51","2014-12-02 04:14:51","1","192.168.1.139"
"279","Next steps","4","2013-02-01","ICTA","2013_02_01_ICTA_next_steps_FTR_and_Transit_rate_proceeding_1417517116.pdf",NULL,"U","0",,"28","N","Y","2014-12-02 04:15:16","2014-12-02 04:15:16","1","192.168.1.139"
"280","Comments","4","2013-01-31","Digicel","2013_01_31_Digicel_re_Corrections_to_FLLRIC_model_1417517146.pdf",NULL,"U","0",,"29","N","Y","2014-12-02 04:15:46","2014-12-02 04:15:46","1","192.168.1.139"
"281","Attachment - Appendix III","4","2013-01-15","LIME","2013_01_15_LIME_Appendix_III_Fixed_Assets_Revaluation_Public_1417517182.xls",NULL,"U","0",,"30","N","Y","2014-12-02 04:16:22","2014-12-02 04:16:22","1","192.168.1.139"
"282","Attachment - Appendix IV","4","2013-01-15","LIME","2013_01_15_LIME_Appendix_IV_FAC-TD_Values_rev2_Public_1417517207.xls",NULL,"U","0",,"31","N","Y","2014-12-02 04:16:47","2014-12-02 04:16:47","1","192.168.1.139"
"283","Attachment - Appendix V","4","2013-01-15","LIME","2013_01_15_LIME_Appendix_V_TD_LRIC_Input_Public_1417517235.xls",NULL,"U","0",,"20","N","Y","2014-12-02 04:17:15","2014-12-02 04:17:15","1","192.168.1.139"
"284","Attachment - Fixed Module","4","2013-01-15","LIME","2013_01_15_LIME_CYM_fixed_Public_1417517261.xls",NULL,"U","0",,"19","N","Y","2014-12-02 04:17:41","2014-12-02 04:17:41","1","192.168.1.139"
"285","Covering Letter","4","2013-01-15","LIME","2013_01_15_LIME_ICTA_Letter_LIME_submission_1417517297.pdf",NULL,"U","0",,"8","N","Y","2014-12-02 04:18:17","2014-12-02 04:18:17","1","192.168.1.139"
"286","Attachment - Appendix III","4","2013-01-04","LIME","2013_01_04_LIME_Appendix_III_Fixed_Assets_Revaluation_Public_1417517358.xls",NULL,"U","0",,"9","N","Y","2014-12-02 04:19:18","2014-12-02 04:19:18","1","192.168.1.139"
"287","Attachment - Appendix IV","4","2013-01-04","LIME","2013_01_04_LIME_Appendix_IV_FAC_TD_Values_rev_Public_1417517390.xls",NULL,"U","0",,"10","N","Y","2014-12-02 04:19:50","2014-12-02 04:19:50","1","192.168.1.139"
"288","Attachment - Appendix V","4","2013-01-04","LIME","2013_01_04_LIME_Appendix_V_TD_LRIC_Input_Public_1417517414.xls",NULL,"U","0",,"11","N","Y","2014-12-02 04:20:14","2014-12-02 04:20:14","1","192.168.1.139"
"289","Attachment - Fixed Module`","4","2013-01-04","LIME","2013_01_04_LIME_CYM_fixed_Public_1417517441.xls",NULL,"U","0",,"12","N","Y","2014-12-02 04:20:41","2014-12-02 04:20:41","1","192.168.1.139"
"290","Covering Letter","4","2013-01-04","LIME","2013_01_04_LIME_submission_FTR_and_Transit_Rate_1417517461.pdf",NULL,"U","0",,"13","N","Y","2014-12-02 04:21:01","2014-12-02 04:21:01","1","192.168.1.139"
"291","Due dates for comments and reply comments","4","2014-09-09","ICTA","2014_09_09_ICTA_Final_steps_in_FTR_TR_proceeding_1417517976.pdf",NULL,"U","0",,"14","N","Y","2014-12-02 04:29:36","2014-12-02 04:29:36","1","192.168.1.139"
"292","Attachment - Appendix III","4","2014-08-15","LIME","2014_08_15_LIME_Appendix_III_Fixed_Assets_Revaluation_Public_1417518006.xls",NULL,"U","0",,"15","N","Y","2014-12-02 04:30:06","2014-12-02 04:30:06","1","192.168.1.139"
"293","Attachment - Appendix IV","4","2014-08-15","LIME","2014_08_15_LIME_Appendix_IV_FAC_TD_rev4_Public_1417518026.xls",NULL,"U","0",,"16","N","Y","2014-12-02 04:30:26","2014-12-02 04:30:26","1","192.168.1.139"
"294","Attachment - Appendix V","4","2014-08-15","LIME","2014_08_15_LIME_Appendix_V_TD_LRIC_Input_Public_1417518046.xls",NULL,"U","0",,"17","N","Y","2014-12-02 04:30:46","2014-12-02 04:30:46","1","192.168.1.139"
"295","Attachment - Fixed Module","4","2014-08-15","LIME","2014_08_15_LIME_Appendix_V_TD_LRIC_Input_Public_1417518068.xls",NULL,"U","0",,"18","N","Y","2014-12-02 04:31:08","2014-12-02 04:31:08","1","192.168.1.139"
"296","Responses to round 2 ICTA interrogatories - all responses","4","2014-08-15","LIME","2014_08_15_LIME_responses_to_ICTA_2nd_round_interrogs_1417518092.pdf",NULL,"U","0",,"32","N","Y","2014-12-02 04:31:32","2014-12-02 04:31:32","1","192.168.1.139"
"297","Attachment - response to round 2 ICTA interrogatory 14","4","2014-07-31","LIME","2014_07_31_LIME_Attachment_response_ICTA_interrog_14_1417518137.pdf",NULL,"U","0",,"33","N","Y","2014-12-02 04:32:17","2014-12-02 04:32:17","1","192.168.1.139"
"298","Attachment - response to round 2 ICTA interrogatory 46","4","2014-07-31","LIME","2014_07_31_LIME_Attachment_response_ICTA_interrog_46_1417518157.pdf",NULL,"U","0",,"34","N","Y","2014-12-02 04:32:37","2014-12-02 04:32:37","1","192.168.1.139"
"299","Attachment - response to round 2 ICTA interrogatory 47","4","2014-07-31","LIME","2014_07_31_LIME_Attachment_response_ICTA_interrog_47_1417518183.pdf",NULL,"U","0",,"48","N","Y","2014-12-02 04:33:03","2014-12-02 04:33:03","1","192.168.1.139"
"300","Responses to round 2 ICTA interrogatories","4","2014-07-31","LIME","2014_07_31_LIME_responses_to_ICTAinterrogatories_Public_1417518216.pdf",NULL,"U","0",,"49","N","Y","2014-12-02 04:33:37","2014-12-02 04:33:37","1","192.168.1.139"
"301","Responses to ICTA interrogatories","4","2014-05-23","Digicel","2014_05_23_Digicel_Response_to_ICTA_Interrogatories_1417518246.pdf",NULL,"U","0",,"50","N","Y","2014-12-02 04:34:06","2014-12-02 04:34:06","1","192.168.1.139"
"302","Redacted version of round 2 ICTA interrogatories","4","2014-05-02","LIME","2014_05_02_LIME_ICTA_interrogatories_redacted_1417518271.pdf",NULL,"U","0",,"51","N","Y","2014-12-02 04:34:31","2014-12-02 04:34:31","1","192.168.1.139"
"303","Interrogatories to Digicel","4","2014-05-17","ICTA","2014_04_17_ICTA_second_round_interrogatories_to_Digicel_1417518310.pdf",NULL,"U","0",,"52","N","Y","2014-12-02 04:35:10","2014-12-02 04:35:10","1","192.168.1.139"
"304","Round 2 interrogatories to LIME","4","2014-05-17","ICTA","2014_04_17_ICTA_second_round_interrogatories_to_LIME_1417518358.pdf",NULL,"U","0",,"53","N","Y","2014-12-02 04:35:58","2014-12-02 04:35:58","1","192.168.1.139"
"305","Responses to information disclosure","4","2014-02-06","LIME","2014_02_06_LIME_response_to_ICTA_Info_Disclosure_1417518377.pdf",NULL,"U","0",,"54","N","Y","2014-12-02 04:36:17","2014-12-02 04:36:17","1","192.168.1.139"
"306","Disclosure Determination","4","2014-01-23","ICTA","2014_01_23_ICTA_disclosure_determination_1417518404.pdf",NULL,"U","0",,"55","N","Y","2014-12-02 04:36:44","2014-12-02 04:36:44","1","192.168.1.139"
"307","ICT DECISION 2005-1 LOCAL NUMBER PORTABILITY","5","2005-03-29","ICTA","LNPdecision2005-1Final_1417518703.pdf",NULL,"U","0",,"56","N","Y","2014-12-02 04:41:43","2014-12-02 04:41:43","1","192.168.1.139"
"308","Response to Public Consultation","5","2004-12-23","Digicel","DigicelSubmissionNumberPortability_1417518767.pdf",NULL,"U","0",,"57","N","Y","2014-12-02 04:42:47","2014-12-02 04:42:47","1","192.168.1.139"
"309","Compendium of Comments from General Public","5","2004-12-10","Various","CommentsfromGenPublic_1417518809.pdf",NULL,"U","0",,"58","N","Y","2014-12-02 04:43:29","2014-12-02 04:43:29","1","192.168.1.139"
"310","Response to Chanmber of Commerce","5","2004-12-08","ICTA","ResponsetoChamber_1417518841.pdf",NULL,"U","0",,"47","N","Y","2014-12-02 04:44:01","2014-12-02 04:44:01","1","192.168.1.139"
"311","Response to Public Consultation","5","2004-12-03","C&W","CWCommentsLNPConsultPaperfinal_l_1417518904.doc",NULL,"U","0",,"46","N","Y","2014-12-02 04:45:04","2014-12-02 04:45:04","1","192.168.1.139"
"312","Request for an Extension to Public Consultation","5","2004-12-03","Chamber Of Commerce","ChamberofCommerceExtensionRequest_1417518948.pdf",NULL,"U","0",,"35","N","Y","2014-12-02 04:45:48","2014-12-02 04:45:48","1","192.168.1.139"
"313","Response to Public Consultation","5","2004-09-30","WestTel","WestTelICTA-LNP_1417519001.doc",NULL,"U","0",,"36","N","Y","2014-12-02 04:46:41","2014-12-02 04:46:41","1","192.168.1.139"
"314","Response to Public Consultation","5","2004-09-30","Wireless Ventures","WVCILLNPComments93004_1417519097.pdf",NULL,"U","0",,"37","N","Y","2014-12-02 04:48:17","2014-12-02 04:48:17","1","192.168.1.139"
"315","Response to Public Consultation","5","2004-09-29","WestStar","WestStarResponse_1417519132.pdf",NULL,"U","0",,"38","N","Y","2014-12-02 04:48:52","2014-12-02 04:48:52","1","192.168.1.139"
"316","CD 2004-3 PUBLIC CONSULTATION ON LNP","5","2004-08-30","ICTA","CD20042-LNP_1417519574.pdf",NULL,"U","0",,"39","N","Y","2014-12-02 04:56:14","2014-12-02 04:56:14","1","192.168.1.139"
"317","Submission on LNP","5","2004-02-13","Telecayman","TeleCaymanResponse_1417519617.pdf",NULL,"U","0",,"40","N","Y","2014-12-02 04:56:57","2014-12-02 04:56:57","1","192.168.1.139"
"318","ICT DECISION 2008-5 LOCAL NUMBER PORTABILITY","5","2008-12-18","ICTA","ICT_Decision_2008-5_LNP_1417519789.pdf",NULL,"U","0",,"41","N","Y","2014-12-02 04:59:49","2014-12-02 04:59:49","1","192.168.1.139"
"319","Response to Second Round Public Consultation","5","2008-09-11","WestTel","2008_09_11_WestTel_Comments_1417519828.pdf",NULL,"U","0",,"42","N","Y","2014-12-02 05:00:28","2014-12-02 05:00:28","1","192.168.1.139"
"320","Ninety Form Letters","5","2008-09-08","Telecayman","LNP_Form_Letters_1417519856.pdf",NULL,"U","0",,"43","N","Y","2014-12-02 05:00:56","2014-12-02 05:00:56","1","192.168.1.139"
"321","Further Comments on LNP","5","2008-09-08","Ritz-Carlton","2008_09_08_Ritz_1417519905.pdf",NULL,"U","0",,"44","N","Y","2014-12-02 05:01:45","2014-12-02 05:01:45","1","192.168.1.139"
"322","Response to Second Round Public Consultation","5","2008-09-08","Telecayman","2008_09_08_TCL_Second_Comments_1417519936.pdf",NULL,"U","0",,"45","N","Y","2014-12-02 05:02:16","2014-12-02 05:02:16","1","192.168.1.139"
"323","Response to Second Round Public Consultation","5","2008-09-08","C&W","2008_09_08_CW_reply_comments_1417519964.pdf",NULL,"U","0",,"59","N","Y","2014-12-02 05:02:44","2014-12-02 05:02:44","1","192.168.1.139"
"324","Response to Second Round Public Consultation","5","2008-09-05","AL Thompson","2008_09_05_AL_Thompson_1417520005.pdf",NULL,"U","0",,"168","N","Y","2014-12-02 05:03:25","2014-12-02 05:03:25","1","192.168.1.139"
"325","Response to Second Round Public Consultation","5","2008-09-05","Mr F Spiers","2008_09_05_Spiers_1417520052.pdf",NULL,"U","0",,"182","N","Y","2014-12-02 05:04:12","2014-12-02 05:04:12","1","192.168.1.139"
"326","CALL FOR SECOND ROUND OF COMMENTS","5","2008-07-22","ICTA","2008_07_22_ICTA_Second_Round_Process_1417520081.pdf",NULL,"U","0",,"183","N","Y","2014-12-02 05:04:41","2014-12-02 05:04:41","1","192.168.1.139"
"327","Response to Public Consultation","5","2008-06-27","Digicel","2008_06_27_Digicel_redacted_1417520117.pdf",NULL,"U","0",,"184","N","Y","2014-12-02 05:05:17","2014-12-02 05:05:17","1","192.168.1.139"
"328","Response to Public Consultation","5","2008-06-27","C&W","2008_06_27_CW_1417520145.pdf",NULL,"U","0",,"185","N","Y","2014-12-02 05:05:45","2014-12-02 05:05:45","1","192.168.1.139"
"329","Response to Public Consultation","5","2008-06-27","Blue Sky Wireless","2008_06_27_BSW_1417520177.pdf",NULL,"U","0",,"186","N","Y","2014-12-02 05:06:17","2014-12-02 05:06:17","1","192.168.1.139"
"330","Response to Public Consultation","5","2008-06-06","N & MA Cox","2008_06_06_Neil_Mary_Anne_Cox_1417520232.pdf",NULL,"U","0",,"187","N","Y","2014-12-02 05:07:12","2014-12-02 05:07:12","1","192.168.1.139"
"331","Response to Public Consultation","5","2008-06-03","Darrin Enns","2008_06_03_Darren_Enns_1417520267.pdf",NULL,"U","0",,"188","N","Y","2014-12-02 05:07:47","2014-12-02 05:07:47","1","192.168.1.139"
"332","Response to Public Consultation","5","2008-05-30","Hurleys","2008_05_30_Hurleys_1417520299.pdf",NULL,"U","0",,"189","N","Y","2014-12-02 05:08:19","2014-12-02 05:08:19","1","192.168.1.139"
"333","Response to Public Consultation","5","2008-05-29","Telecayman","2008_05_29_TeleCayman_1417520332.pdf",NULL,"U","0",,"190","N","Y","2014-12-02 05:08:52","2014-12-02 05:08:52","1","192.168.1.139"
"334","Response to Public Consultation","5","2008-05-28","Century21","2008_05_28_Century21_1417520365.pdf",NULL,"U","0",,"191","N","Y","2014-12-02 05:09:25","2014-12-02 05:09:25","1","192.168.1.139"
"335","Response to Public Consultation","5","2008-05-23","Fortis","2008_05_23_Fortis_1417520398.pdf",NULL,"U","0",,"192","N","Y","2014-12-02 05:09:58","2014-12-02 05:09:58","1","192.168.1.139"
