"intGlCode","varTitle","fk_PublicCategory","StartDate","varAuthor","varPdfFile","varFileUrl","chrFileFlag","intNoOfDownload","varShortDescription","intDisplayOrder","chrDelete","chrPublish","dtCreateDate","dtModifyDate","PUserGlCode","varIpAddress"
"336","Response to Public Consultation","5","2008-05-13","Ritz-Carlton","2008_05_13_Ritz_Carlton_1417520440.pdf",NULL,"U","0",,"181","N","Y","2014-12-02 05:10:40","2014-12-02 05:10:40","1","192.168.1.139"
"337","CD 2008-1 SECOND PUBLIC CONSULATION ON LNP","5","2008-04-21","ICTA","CD_2008-1LNP_1417520488.pdf",NULL,"U","0",,"180","N","Y","2014-12-02 05:11:28","2014-12-02 05:11:28","1","192.168.1.139"
"338","E-mail to LNP Working Group re status report of LNP implementation","5","2009-10-13","ICTA","2009_10_13E-mailfromICTAtoLNPWorkingGrouprestatusreportofLNPimplementation_1417520731.pdf",NULL,"U","0",,"169","N","Y","2014-12-02 05:15:31","2014-12-02 05:15:31","1","192.168.1.139"
"339","E-mail to ICTA re status report of LNP implementation","5","2009-08-03","LNP Work Group","2009_08_03E-mailfromLNPWorkingGrouptoICTArestatusreportofLNPimplementation_1417520785.pdf",NULL,"U","0",,"170","N","Y","2014-12-02 05:16:25","2014-12-02 05:16:25","1","192.168.1.139"
"340","Request for extension of deadline to file additional information","5","2009-06-30","LNP Work Group","2009_07_15LetterfromLNPWorkingGrouptoICTAreextensionofdeadlinetofileadditionalinformation_1417520890.pdf",NULL,"U","0",,"171","N","Y","2014-12-02 05:18:10","2014-12-02 05:18:10","1","192.168.1.139"
"341","Letter from ICTA to LNP Working Group","5","2009-06-17","ICTA","2009_06_17LetterfromICTAtoLNPWorkingGroup_1417520918.pdf",NULL,"U","0",,"172","N","Y","2014-12-02 05:18:38","2014-12-02 05:18:38","1","192.168.1.139"
"342","Additional Comments on the Working Group Report","5","2009-06-11","LIME","2009_06_11AdditionalCommentsfromLIMEontheReportoftheWorkingGroupMeeting_1417520951.pdf",NULL,"U","0",,"173","N","Y","2014-12-02 05:19:11","2014-12-02 05:19:11","1","192.168.1.139"
"343","Report of the LNP Working Group","5","2009-06-10","LNP Work Group","2009_06_10ReportoftheWorkingGroupMeeting_1417521003.pdf",NULL,"U","0",,"174","N","Y","2014-12-02 05:20:03","2014-12-02 05:20:03","1","192.168.1.139"
"344","E-mail to Licensees re first meeting of LNP Working Group","5","2009-02-19","ICTA","2009_01_19E-mailfromICTAtoLicenseesrefirstmeetingofLNPConsortium_1417521054.pdf",NULL,"U","0",,"175","N","Y","2014-12-02 05:20:54","2014-12-02 05:20:54","1","192.168.1.139"
"345","ICT DECISION 2009-1 ON RECONSIDERATION REQUEST","5","2009-02-09","ICTA","ICTDecision2009-1ReconsiderationofLNPDecision2008-5_1417521094.pdf",NULL,"U","0",,"176","N","Y","2014-12-02 05:21:34","2014-12-02 05:21:34","1","192.168.1.139"
"346","Comments on Reconsideration Request","5","2009-01-23","WestTel","2009_01_23_WestTel_reconsideration_response_1417521176.pdf",NULL,"U","0",,"177","N","Y","2014-12-02 05:22:15","2014-12-02 05:22:56","1","192.168.1.139"
"347","Comments on Reconsideration Request","5","2009-01-23","LIME","2009_01_23_Lime_reconsideration_response_1417521202.pdf",NULL,"U","0",,"178","N","Y","2014-12-02 05:23:22","2014-12-02 05:23:22","1","192.168.1.139"
"348","Comments on Reconsideration Request","5","2009-01-22","Telecayman","2009_01_22_Telecayman_reconsideration_response_1417521233.pdf",NULL,"U","0",,"179","N","Y","2014-12-02 05:23:53","2014-12-02 05:23:53","1","192.168.1.139"
"349","Call for comments on Reconsideration Request","5","2009-01-15","ICTA","2009_01_15CallforCommentsonDigicelReconsiderationApplication_1417521267.doc",NULL,"U","0",,"193","N","Y","2014-12-02 05:24:27","2014-12-02 05:33:23","1","192.168.1.139"
"351","Request for Reconsideration of ICT Decision 2008-5","5","2009-01-12","Digicel","09.01.12_LtrtoICTArenumberportabilityreconsideration_1417521881.pdf",NULL,"U","0",,"194","N","Y","2014-12-02 05:34:41","2014-12-02 05:34:41","1","192.168.1.139"
"352","ICT Decision 2012-3 LNP Rules","5","2012-08-23","ICTA","ICTA_Decision_2012-3_1417522157.pdf",NULL,"U","0",,"195","N","Y","2014-12-02 05:39:17","2014-12-02 05:39:17","1","192.168.1.139"
"353","LNP Rules Response","5","2012-05-04","LIME","2012_05_04_LIME_response_1417522191.pdf",NULL,"U","0",,"209","N","Y","2014-12-02 05:39:51","2014-12-02 05:39:51","1","192.168.1.139"
"354","LNP Rules Timetable Extension Decision","5","2012-04-27","ICTA","2012_04_27_ICTA_timetable_extension_decision_1417522227.pdf",NULL,"U","0",,"210","N","Y","2014-12-02 05:40:27","2014-12-02 05:40:27","1","192.168.1.139"
"355","LNP Rules Timetable Extension Request","5","2012-04-26","LIME","2012_01_26_LNP_Routing_Numbers_Digicel_response_1417522260.pdf",NULL,"U","0",,"211","N","Y","2014-12-02 05:41:00","2014-12-02 05:41:00","1","192.168.1.139"
"356","Decision 2012-1 Routing Numbers","5","2012-02-07","ICTA","ICT_Decision_2012-1_Routing_Numbers_1417522531.pdf",NULL,"U","0",,"212","N","Y","2014-12-02 05:45:31","2014-12-02 05:45:31","1","192.168.1.139"
"357","LNP Commencement Date","5","2012-01-27","ICTA","2012_01_27_LNP_Commencement_Date_1417522566.pdf",NULL,"U","0",,"213","N","Y","2014-12-02 05:46:06","2014-12-02 05:46:06","1","192.168.1.139"
"358","Response to Routing Numbers","5","2012-01-26","Digicel","2012_01_26_LNP_Routing_Numbers_Digicel_response_1417522611.pdf",NULL,"U","0",,"214","N","Y","2014-12-02 05:46:51","2014-12-02 05:46:51","1","192.168.1.139"
"359","Response to Routing Numbers","5","2012-01-24","Logic","2012_01_24_Logic_letter_to_ICTA_re_response_to_determination_request_1417522649.pdf",NULL,"U","0",,"215","N","Y","2014-12-02 05:47:29","2014-12-02 05:47:29","1","192.168.1.139"
"360","Response to Routing Numbers","5","2012-01-18","Telecayman","2012_01_18_TeleCayman_response_to_ICTA_re_routing_number_determination_request_1417522705.pdf",NULL,"U","0",,"216","N","Y","2014-12-02 05:48:25","2014-12-02 06:23:24","1","192.168.1.139"
"361","Routing Numbers Determination Timetable","5","2012-01-17","ICTA","2012_01_17_ICTA_email_re_Routing_Numbers_determination_timetable_1417522749.pdf",NULL,"U","0",,"217","N","Y","2014-12-02 05:49:09","2014-12-02 05:49:09","1","192.168.1.139"
"362","Routing Numbers Determination Request","5","2012-01-13","LIME","2012_01_11_LIME_Routing_Numbers_determination_request_1417522832.pdf",NULL,"U","0",,"218","N","Y","2014-12-02 05:50:32","2014-12-02 05:50:32","1","192.168.1.139"
"363","ICT Decision 2011-4 SMS Connectivity","5","2011-12-23","ICTA","Decision_2011-4_SMS_Connectivity_1417523279.pdf",NULL,"U","0",,"219","N","Y","2014-12-02 05:57:59","2014-12-02 05:57:59","1","192.168.1.139"
"364","Digicel Reply to LIME Response","5","2011-12-21","Digicel","2011_12_21_Digicel_letter_in_Reply_toLNP_SMS_Protocol_dispute_1417523303.pdf",NULL,"U","0",,"208","N","Y","2014-12-02 05:58:23","2014-12-02 05:58:23","1","192.168.1.139"
"365","Digicel Response to SMS Connectivity","5","2011-12-19","Digicel","2011_12_19_Digicel_letter_to_ICTA_re_response_to_LNP_SMS_Protocol_1417523333.pdf",NULL,"U","0",,"207","N","Y","2014-12-02 05:58:53","2014-12-02 05:58:53","1","192.168.1.139"
"366","LIME Response to SMS Connectivity","5","2011-12-19","LIME","2011_12_19_LIME_letter_to_ICTA_re_response_to_LNP_SMS_Protocol_redacted_1417523359.pdf",NULL,"U","0",,"196","N","Y","2014-12-02 05:59:19","2014-12-02 05:59:19","1","192.168.1.139"
"367","Letter to Digicel re: Routing Numbers after LNP Launch","5","2011-12-13","LIME","11_12_13LIMElettertoDigicelreRNsafterLNPlaunch_1417523406.pdf",NULL,"U","0",,"197","N","Y","2014-12-02 06:00:06","2014-12-02 06:00:06","1","192.168.1.139"
"368","Response for an Extension to SMS Connectivity","5","2011-12-08","ICTA","2011_12_08_ICTA_email_to_Digicel_and_LIME_re_submission_deadline_extension_1417523429.pdf",NULL,"U","0",,"198","N","Y","2014-12-02 06:00:29","2014-12-02 06:00:29","1","192.168.1.139"
"369","Request for time extension","5","2011-12-07","Digicel","2011_12_07_Digicel_email_to_ICTA_re_time_extension_re_SMS_connectivity_dispute_1417523453.pdf",NULL,"U","0",,"199","N","Y","2014-12-02 06:00:53","2014-12-02 06:00:53","1","192.168.1.139"
"370","ICT letter to Digicel and LIME re SMS Connectivity","5","2011-12-06","ICTA","2011_12_06_ICTA_letter_to_Digicel_and_LIME_re_SMS_connectivity_1417523476.pdf",NULL,"U","0",,"200","N","Y","2014-12-02 06:01:16","2014-12-02 06:01:16","1","192.168.1.139"
"371","Letter to Other Licensed Operators re: Routing Numbers","5","2011-12-02","LIME","11_12_02LIMElettertoOLOsreRNsafterLNPlaunch_1417523504.pdf",NULL,"U","0",,"201","N","Y","2014-12-02 06:01:44","2014-12-02 06:01:44","1","192.168.1.139"
"372","LNP Consortium Go Live date Agreement","5","2011-08-30","LNP Consortium","2011_08_30_Go_Live_date_agreement_1417523541.pdf",NULL,"U","0",,"202","N","Y","2014-12-02 06:02:21","2014-12-02 06:02:21","1","192.168.1.139"
"373","Refusal of Consortium Reconsideration Request","5","2011-07-21","ICTA","2011_07_21_ICTA_letter_to_LNP_Consortium_re_reconsideration_request_1417523601.pdf",NULL,"U","0",,"203","N","Y","2014-12-02 06:03:21","2014-12-02 06:03:21","1","192.168.1.139"
"374","Refusal of LIME Reconsideration Request","5","2011-07-21","ICTA","2011_07_21_ICTA_letter_to_LIME_re-reconsideration_request_1417523647.pdf",NULL,"U","0",,"204","N","Y","2014-12-02 06:04:07","2014-12-02 06:04:07","1","192.168.1.139"
"375","Second response to ICTA questions","5","2011-07-21","Digicel","2011_07_21_Digicel_letter_to_ICTA_re_LNP_extension_request_second_response_to_questions_1417523681.pdf",NULL,"U","0",,"205","N","Y","2014-12-02 06:04:41","2014-12-02 06:04:41","1","192.168.1.139"
"376","Response to ICTA questions","5","2011-07-20","Digicel","2011_07_20_Digicel_letter_to_ICTA_re_LNP_extension_request_response_to_questions_1417523709.pdf",NULL,"U","0",,"206","N","Y","2014-12-02 06:05:09","2014-12-02 06:05:09","1","192.168.1.139"
"377","Response to Digicel letter","5","2011-07-19","LIME","2011_07_19_LIME_response_to_Digicel_letter_1417523745.pdf",NULL,"U","0",,"220","N","Y","2014-12-02 06:05:45","2014-12-02 06:05:45","1","192.168.1.139"
"378","Questions to Digicel","5","2011-07-13","ICTA","2011_07_13_ICTA_questions_to_Digicel_1417523773.pdf",NULL,"U","0",,"167","N","Y","2014-12-02 06:06:13","2014-12-02 06:06:13","1","192.168.1.139"
"379","Response to ICTA letter (redacted)","5","2011-07-06","Digicel","2011_07_06_Digicel_redacted_response_1417523802.pdf",NULL,"U","0",,"284","N","Y","2014-12-02 06:06:42","2014-12-02 06:06:42","1","192.168.1.139"
"380","Reply to LNP Consortium","5","2011-06-30","ICTA","2011_06_30_ICTA_extension_response_deadline_1417523835.pdf",NULL,"U","0",,"114","N","Y","2014-12-02 06:07:15","2014-12-02 06:07:15","1","192.168.1.139"
"381","Response to ICTA letter","5","2011-06-30","LIME","2011_06_30_LIME_response_1417523860.pdf",NULL,"U","0",,"128","N","Y","2014-12-02 06:07:40","2014-12-02 06:07:40","1","192.168.1.139"
"382","LNP Consortium reply to ICTA","5","2011-06-30","LNP Consortium","2011_06_30_LNPCo_response_1417523908.pdf",NULL,"U","0",,"129","N","Y","2014-12-02 06:08:28","2014-12-02 06:08:28","1","192.168.1.139"
"383","Response to ICTA letter","5","2011-06-30","Logic","2011_06_30_Logic_response_1417523937.pdf",NULL,"U","0",,"130","N","Y","2014-12-02 06:08:57","2014-12-02 06:08:57","1","192.168.1.139"
"384","Response to ICTA letter","5","2011-06-29","Telecayman","2011_06_29_TeleCayman_response_1417523961.pdf",NULL,"U","0",,"131","N","Y","2014-12-02 06:09:21","2014-12-02 06:09:21","1","192.168.1.139"
"385","Decision on extension request","5","2011-06-24","ICTA","2011_06_24_ICTA_response_to_request_for_deadline_extension_1417523990.pdf",NULL,"U","0",,"132","N","Y","2014-12-02 06:09:50","2014-12-02 06:09:50","1","192.168.1.139"
"386","Request for extension","5","2011-06-15","LNP Consortium","2011_06_15_LNPCo_requesting_deadline_extension_1417524020.pdf",NULL,"U","0",,"133","N","Y","2014-12-02 06:10:20","2014-12-02 06:10:20","1","192.168.1.139"
"387","ICT DECISION 2011-1 MANDATE OF LNP CONSORTIUM","5","2011-03-24","ICTA","2011_03_24_ICTA_Decision_2011-1_Mandate_of_LNP_Consortium_1417524055.pdf",NULL,"U","0",,"134","N","Y","2014-12-02 06:10:55","2015-12-08 10:32:40","1","108.61.27.139"
"388","Reply comments on determination request","5","2011-03-14","LIME","2011_03_14_LIME_re_mandate_of_LNP_Consortium_1417524088.pdf",NULL,"U","0",,"135","N","Y","2014-12-02 06:11:28","2014-12-02 06:11:28","1","192.168.1.139"
"389","Comments on Determination Request","5","2011-03-11","Digicel","2011_03_11_Digicel_Ltr_to_ICTA_re_Post_Consortium_Comments_1417524121.pdf",NULL,"U","0",,"136","N","Y","2014-12-02 06:12:01","2014-12-02 06:12:01","1","192.168.1.139"
"390","Comments on Determination Request","5","2011-03-07","Logic","2011_03_07_Logic_Post_LNP_Consortium_Status_20110307_1417524162.pdf",NULL,"U","0",,"137","N","Y","2014-12-02 06:12:42","2014-12-02 06:12:42","1","192.168.1.139"
"391","Comments on Determination Request","5","2011-03-04","Telecayman","2011_03_07_Logic_Post_LNP_Consortium_Status_20110307_1417524205.pdf",NULL,"U","0",,"138","N","Y","2014-12-02 06:13:25","2014-12-02 06:13:25","1","192.168.1.139"
"392","Approval of extension request","5","2011-03-04","ICTA","2011_03_04_ICTA_Revised_due_dates_for_comments_on_mandate_of_LNP_Consortium_1417524247.pdf",NULL,"U","0",,"127","N","Y","2014-12-02 06:14:07","2014-12-02 06:19:12","1","192.168.1.139"
"393","Request for extension","5","2011-03-04","Digicel","2011_03_04_Digicel_Ltr_to_ICTA_re_Legal_Status_of_LNP_Consortium_1417524289.pdf",NULL,"U","0",,"126","N","Y","2014-12-02 06:14:49","2014-12-02 06:19:37","1","192.168.1.139"
"394","Call for comments","5","2011-03-01","ICTA","2011_03_01_ICTA_Call_for_comments_on_mandate_of_LNP_Consortium_1417524352.pdf",NULL,"U","0",,"115","N","Y","2014-12-02 06:15:52","2014-12-02 06:20:01","1","192.168.1.139"
"395","Request for Determination of LNP Consortium Mandate","5","2011-03-01","LIME","2011_03_01_LIME_Request_Mandate_of_LNP_Consortium_1417524402.pdf",NULL,"U","0",,"116","N","Y","2014-12-02 06:16:42","2014-12-02 06:20:17","1","192.168.1.139"
"396","Approval to extend implementation until 1 July 2011","5","2010-12-01","ICTA","2010_12_01LetterfromICTAtoLNPWorkingGroup_1417525472.pdf",NULL,"U","0",,"117","N","Y","2014-12-02 06:34:32","2014-12-02 06:34:32","1","192.168.1.139"
"397","Request for extension of implementation deadline","5","2010-11-23","LNP Work Group","2010_11_23Requestforextensionofimplementationdeadline_1417525528.pdf",NULL,"U","0",,"118","N","Y","2014-12-02 06:35:28","2014-12-02 06:35:28","1","192.168.1.139"
"398","Update on LIME LNP progress (redacted)","5","2010-11-16","LIME","10_11_16ICTALetter_UpdateonLIMENPprogress-FINALredacted_1417525560.pdf",NULL,"U","0",,"119","N","Y","2014-12-02 06:36:00","2014-12-02 06:36:00","1","192.168.1.139"
"399","ICT DECISION 2010-11 RECONSIDERATION OF DECISION 2010-9","5","2010-10-29","ICTA","ICTDecision2010-11ReconsiderationofLNPVotingRightsDecision_1417525658.pdf",NULL,"U","0",,"120","N","Y","2014-12-02 06:37:38","2014-12-02 06:37:38","1","192.168.1.139"
"400","Comments on reconsideration request","5","2010-10-25","Digicel","2010_10_25_DigicelReplyComments_1417525689.pdf",NULL,"U","0",,"121","N","Y","2014-12-02 06:38:09","2014-12-02 06:38:09","1","192.168.1.139"
"401","Call for Comments on Reconsideration of ICT Decision 2010-9","5","2010-10-20","ICTA","2010_10_20CallforCommentsonReconsiderationofICTDecision2010-9_1417525712.pdf",NULL,"U","0",,"122","N","Y","2014-12-02 06:38:32","2014-12-02 06:38:32","1","192.168.1.139"
"402","Request for Reconsideration of ICT Decision 2010-9","5","2010-10-19","LIME","2010_10_19LIMErequestforreconofICTDecision2010-09_1417525735.pdf",NULL,"U","0",,"123","N","Y","2014-12-02 06:38:55","2014-12-02 06:38:55","1","192.168.1.139"
"403","ICT DECISION 2010-10 ON LNP VENDOR SELECTION","5","2010-10-15","ICTA","ICTA_Decision_2010-10_LNP_Vendor_1417525773.pdf",NULL,"U","0",,"124","N","Y","2014-12-02 06:39:33","2014-12-02 06:39:33","1","192.168.1.139"
"404","ICT DECISION 2010-9 LNP CONSORTIUM VOTING RIGHTS","5","2010-10-01","ICTA","ICTA_Decision_2010-9_LNP_Voting_Rights_final_1417525798.pdf",NULL,"U","0",,"125","N","Y","2014-12-02 06:39:58","2014-12-02 06:39:58","1","192.168.1.139"
"405","Response to request for clarifications","5","2010-09-27","Digicel","2010_09_27Digicelclarifications_1417525852.pdf",NULL,"U","0",,"139","N","Y","2014-12-02 06:40:52","2014-12-02 06:40:52","1","192.168.1.139"
"406","Clarifications and reply comments","5","2010-09-10","LIME","2010_09_10LIMEclarificationsandreplycomments_1417525883.pdf",NULL,"U","0",,"140","N","Y","2014-12-02 06:41:23","2014-12-02 06:41:23","1","192.168.1.139"
"407","Response to request for clarifications","5","2010-09-10","WestTel","2010_09_10WestTelclarifications_1417525917.pdf",NULL,"U","0",,"141","N","Y","2014-12-02 06:41:57","2014-12-02 06:41:57","1","192.168.1.139"
"408","Response to request for clarifications","5","2010-09-10","Telecayman","2010_09_10TeleCaymanclarifications_1417525950.pdf",NULL,"U","0",,"155","N","Y","2014-12-02 06:42:30","2014-12-02 06:42:30","1","192.168.1.139"
"409","Reply comments on Voting Rights","5","2010-09-10","Digicel","2010_09_10Digicelreplycomments_1417525987.pdf",NULL,"U","0",,"156","N","Y","2014-12-02 06:43:07","2014-12-02 06:43:07","1","192.168.1.139"
"410","Request for clarifications re: Voting Rights","5","2010-09-08","ICTA","2010_09_08ICTARequestforclarifications_1417526025.pdf",NULL,"U","0",,"157","N","Y","2014-12-02 06:43:45","2014-12-02 06:43:45","1","192.168.1.139"
"411","Submission on LNP Consortium Voting Rights","5","2010-09-06","Telecayman","2010_09_06TeleCaymansubmission_1417526055.pdf",NULL,"U","0",,"158","N","Y","2014-12-02 06:44:15","2014-12-02 06:44:15","1","192.168.1.139"
"412","Submission on LNP Consortium Voting Rights","5","2010-09-03","WestTel","2010_09_03WestTelsubmission_1417526082.pdf",NULL,"U","0",,"159","N","Y","2014-12-02 06:44:42","2014-12-02 06:44:42","1","192.168.1.139"
"413","Submission on LNP Consortium Voting Rights","5","2010-09-03","LIME","2010_09_03LIMEsubmission_1417526103.pdf",NULL,"U","0",,"160","N","Y","2014-12-02 06:45:03","2014-12-02 06:45:03","1","192.168.1.139"
"414","Submission on LNP Consortium Voting Rights","5","2010-09-03","Digicel","2010_09_03Digicelsubmission_1417526126.pdf",NULL,"U","0",,"161","N","Y","2014-12-02 06:45:26","2014-12-02 06:45:26","1","192.168.1.139"
"415","ICT DECISION 2010-8 LNP COST SHARING","5","2010-07-19","ICTA","2010_07_19_ICTA_Decision_2010-8_LNP_Cost_Sharing_1417526160.pdf",NULL,"U","0",,"162","N","Y","2014-12-02 06:46:00","2014-12-02 06:46:00","1","192.168.1.139"
"416","Response to request for clarifications","5","2010-07-08","Digicel","2010_07_08-E-mailfromDigicelrespondingtoICTArequestforclarifications_1417526187.pdf",NULL,"U","0",,"163","N","Y","2014-12-02 06:46:27","2014-12-02 06:46:27","1","192.168.1.139"
"417","Response to request for clarifications","5","2010-07-07","Telecayman","2010_07_07-E-mailfromTeleCaymanrespondingtoICTArequestforclarifications_1417526223.pdf",NULL,"U","0",,"164","N","Y","2014-12-02 06:47:03","2014-12-02 06:47:03","1","192.168.1.139"
"418","Response to request for clarifications","5","2010-07-07","LIME","2010_07_07-E-mailfromLIMErespondingtoICTArequestforclarifications_1417526252.pdf",NULL,"U","0",,"165","N","Y","2014-12-02 06:47:32","2014-12-02 06:47:32","1","192.168.1.139"
"419","Response to request for clarifications","5","2010-07-07","Telecayman","2010_07_07-E-mailfromWestTelrespondingtoICTArequestforclarifications_1417526277.pdf",NULL,"U","0",,"154","N","Y","2014-12-02 06:47:57","2014-12-02 06:47:57","1","192.168.1.139"
"420","Request for clarifications re Cost Submissions","5","2010-07-07","ICTA","2010_07_07E-mailfromICTArequestingclarifications_1417526306.pdf",NULL,"U","0",,"153","N","Y","2014-12-02 06:48:26","2014-12-02 06:48:26","1","192.168.1.139"
"421","Submission on cost-sharing","5","2010-07-01","WestTel","2010_07_01-WestTelsubmissiononcost-sharing_1417526603.pdf",NULL,"U","0",,"142","N","Y","2014-12-02 06:53:23","2014-12-02 06:53:23","1","192.168.1.139"
"422","Submission on cost-sharing","5","2010-07-01","Telecayman","2010_07_01-TeleCaymansubmissiononcost-sharing_1417526638.pdf",NULL,"U","0",,"143","N","Y","2014-12-02 06:53:58","2014-12-02 06:53:58","1","192.168.1.139"
"423","Submission on cost-sharing","5","2010-07-01","LIME","2010_07_01-LIMEsubmissiononcost-sharing_1417526659.pdf",NULL,"U","0",,"144","N","Y","2014-12-02 06:54:19","2014-12-02 06:54:19","1","192.168.1.139"
"424","Submission on cost-sharing","5","2010-07-01","Digicel","2010_07_01-Digicelsubmissiononcost-sharing_1417526683.pdf",NULL,"U","0",,"145","N","Y","2014-12-02 06:54:43","2014-12-02 06:54:43","1","192.168.1.139"
"425","Email extending LNP implementation deadline","5","2010-05-14","ICTA","2010_05_14EmailfromICTAextendingLNPimplementationdeadline_1417526713.pdf",NULL,"U","0",,"146","N","Y","2014-12-02 06:55:13","2014-12-02 06:55:13","1","192.168.1.139"
"426","Report of LNP Working Group (Redacted)","5","2010-05-14","LNP Work Group","2010_05_14ReportofLNPWorkingGroupREDACTEDVERSION_1417526738.pdf",NULL,"U","0",,"147","N","Y","2014-12-02 06:55:38","2014-12-16 02:57:04","1","27.54.170.98"
"427","Request for extension of implementation deadline (Digicel version)","5","2010-05-04","Digicel","2010_05_04ReportofLNPWorkingGrouprequestingextensionofimplementationdeadlineDigicelversion_1417526832.pdf",NULL,"U","0",,"148","N","Y","2014-12-02 06:56:17","2014-12-02 06:57:12","1","192.168.1.139"
"428","Exchange between LIME and Digicel re extension of implementation deadline","5","2010-05-04","LIME/Digicel","2010_05_04ReportofLNPWorkingGrouprequestingextensionofimplementationdeadlinenotendorsedbyDigicel_1417526980.pdf",NULL,"U","0",,"149","N","Y","2014-12-02 06:57:56","2014-12-02 06:59:40","1","192.168.1.139"
"429","Request for extension of implementation deadline (not Digicel)","5","2010-05-04","LNP Work Group","2010_05_14ReportofLNPWorkingGroupREDACTEDVERSION_1417526925.pdf",NULL,"U","0",,"150","N","Y","2014-12-02 06:58:45","2014-12-02 06:58:45","1","192.168.1.139"
"430","Notice of Number Portability RFP in Cayman Compass","5","2010-04-23","ICTA","2010_04_23NoticeofNumberPortabilityRFPinCayCompass_1417527017.pdf",NULL,"U","0",,"151","N","Y","2014-12-02 07:00:17","2014-12-02 07:00:17","1","192.168.1.139"
"431","Report of LNP Working Group","5","2010-03-30","LNP Work Group","2010_03_30ReportofLNPWorkingGroup_1417527047.pdf",NULL,"U","0",,"152","N","Y","2014-12-02 07:00:47","2014-12-02 07:00:47","1","192.168.1.139"
"432","Letter to Licensees re LNP implementation","5","2010-02-05","ICTA","2010_02_05LetterfromICTAtoCEOsreLNPimplementation_1417527067.pdf",NULL,"U","0",,"166","N","Y","2014-12-02 07:01:07","2014-12-02 07:01:07","1","192.168.1.139"
"436","Interrogatory attachment Mobile 3G module","2","2010-03-11","LIME","2010_03_11_LIME_CYM_Mobile_3G_revised_redaction.xls",NULL,"U","0",,"1","N","Y","2014-12-16 06:40:41","2014-12-16 06:40:41","1","27.54.170.98"
"437","Final Comments","4","2014-09-30","Digicel","2014_09_30_Digicel_Final_comments_1435593408.pdf",NULL,"U","0",,"2","N","Y","2015-06-29 11:56:48","2015-06-29 11:56:48","2","199.172.229.70"
"438","Final Comments","4","2014-09-30","LIME","2014_09_30_LIME_Final_comments_1435593478.pdf",NULL,"U","0",,"3","N","Y","2015-06-29 11:57:59","2015-06-29 11:57:59","2","199.172.229.70"
"439","Reply Comments","4","2014-10-21","Digicel","2014_10_21_Digicel_Reply_comments_1435593553.pdf",NULL,"U","0",,"4","N","Y","2015-06-29 11:59:13","2015-06-29 11:59:13","2","199.172.229.70"
"440","Reply Comments","4","2014-10-21","LIME","2014_10_21_LIME_Reply_comments_1435593628.pdf",NULL,"U","0",,"5","N","Y","2015-06-29 12:00:28","2015-06-29 12:00:28","2","199.172.229.70"
"441","Decision for the FLLRIC FTR and Transit Rate Review","4","2015-07-09","ICTA","ICT_Decision_2015_1_FLLRIC_FTR_Transit_Rate_Review_PUBLISHED_1436556341.pdf",NULL,"U","0",,"6","N","Y","2015-07-10 03:25:41","2015-09-10 07:23:49","2","179.218.78.24"
"442","test66","2","2020-02-25","test","CARApage-changes_1582620058.docx",NULL,"U","0",NULL,NULL,"Y","Y","2020-02-25 03:40:58","2020-02-25 03:41:47","1","67.207.88.158"
"443","test by netcluesdd","3","2020-02-25","test by netclues",,NULL,"U","0",NULL,NULL,"Y","Y","2020-02-25 01:13:18","2020-02-25 01:15:01","1","67.207.88.158"
"444","testeeeeeee","2","2020-02-25","test",,NULL,"U","0",NULL,NULL,"Y","Y","2020-02-25 07:04:39","2020-02-25 07:05:14","1","67.207.88.158"
"445","test datavv","3","2020-02-25","test","file-example_PDF_1MB_1582675608.pdf",NULL,"U","0",NULL,NULL,"Y","Y","2020-02-25 07:06:07","2020-02-25 07:07:01","1","67.207.88.158"
