"intGlCode","varTitle","fk_ParentpageGlCode","varImage","varShortDesc","varMetaTitle","varMetaKeyword","varMetaDescription","intDisplayOrder","chrDelete","chrPublish","dtCreateDate","dtModifyDate","PUserGlCode","varIpAddress"
"1","Application Forms","0",NULL,NULL,"Application Form for DSL - OfReg, Cayman Islands","DSL application form, import permit for DSL, application form for FMR","Looking for an application form for DSL? This page comprises of all the application forms related to DSL and Fuel Market Regulation of the Cayman Islands.","1","N","Y","2017-08-08 16:28:08","2018-05-15 09:17:51","1","27.54.170.98"
"2","Operating Permit Application Forms","1",NULL,NULL,"Operating Permit Application Forms","Operating Permit Application Forms","Operating Permit Application Forms","1","Y","Y","2017-08-08 16:28:23","2018-05-15 09:01:02","1","173.193.29.45"
"3","Fuel Analysis Results","0",NULL,NULL,"Fuel Analysis Results of the Cayman Islands - OfReg","fuel analysis results, Cayman Islands fuel analysis, analysis results of fuel","Find all analysis results of fuel right below. They are available in .pdf format, arranged chronologically to ensure you get what you are looking for easily.","2","N","Y","2017-08-08 17:11:14","2017-10-23 06:58:19","1","27.54.170.98"
"4","Other","0",NULL,NULL,"Other Publications for DSL & FMR - OfReg, Cayman Islands","DSL of Cayman Islands, publication for Dangerous Substances Regulations, Cayman Islands storage tank application form","Find publications on different subjects related to DSL & FRM like fuel system installation requirements, generator & storage tank procedure information & others.","5","N","Y","2017-08-08 17:27:02","2017-10-23 06:59:14","1","27.54.170.98"
"5","Reference Codes and Standards","0",NULL,NULL,"Reference Codes and Standard - OfReg, Cayman Islands","codes for DSL and FMR, Cayman Islands standard for DSL, Cayman Islands codes and standard","Find the different codes and standards like Petroleum Storage Tank Regulations, above ground tank installation and others for FMR and DSL of the Cayman Islands","3","N","Y","2017-08-08 19:19:34","2017-10-23 06:57:14","1","27.54.170.98"
"6","Fuel Sector Incident Investigations","0",NULL,NULL,"Fuel Sector Incident Investigations","Fuel Sector Incident Investigations","Fuel Sector Incident Investigations","4","N","Y","2018-04-05 12:46:04","2018-04-06 01:25:54","2","27.54.170.98"
"7","test66","0",NULL,NULL,"test66","test66","test66","1","Y","Y","2020-02-25 09:51:11","2020-02-25 09:51:56","1","67.207.88.158"
"8","test by netclues 2020","0",NULL,NULL,"test by netclues","test by netclues","test by netclues","5","Y","Y","2020-02-25 18:37:30","2020-02-25 18:40:59","1","67.207.88.158"
"9","test by netclues","0",NULL,NULL,"test by netclues","test by netclues","test by netclues","2","Y","Y","2020-02-25 18:41:41","2020-02-25 18:41:59","1","67.207.88.158"
